,Comment
20086,j'adore sabin
20089,"bah enthoven, besoin d'ia ""le battre"" , trop drôle titre raccoleur"
20090,"quel malheur !!!!!! quand c'est ça, c'est guerre.... très, tres,très mal barrés.... très !!!"
20091,"paraphraser, enthoven ""singe étincelles"" , incapable penser."
20092,"41' 16"" ...on vols spoliation ames ...la science devenue folle gpa déja commerce ...le déclin moral, éthique intellectuel a pris train ."
20093,pourquoi mefier d'un outil ? outil peut être tre utilisé différentes manières. chacun doit garder conserver libre arbitre.
20094,c'est quoi libre arbitre vous?
20095,concept philosophique libre arbitre sous-tend capacité chacun à analyser situation prendre décision autonome sans être contraint influence extrinsèque. ?
20096,"libre arbitre n'existe pas,."
20097,gameboy color pourrait battre l'intelligence d'enthoven
20098,
20099,légo
20101,pourquoi color? c'est trop
20102,simon réf plus 45 ans
20103,tamagotchi aussi !
20104,vanne l'année
20105,
20106,"moment c'est guerre nucléaire où emmène macron fait peur, macron bien plus dangereux l'ia"
20108,"a quel niveau dégradation intellectuelle humaine faut-il parvenir plus faire différence entre soi machine ? si croyance, êtes tout autant. philosophie regorge pourtant preuves très puissantes. lisez-en cela fera bien."
20109,sang rivière perlée veines - cela êtes unique - telle âme ; libre ? respirez ! cela va bien passez vive bonheur réponse humaine ( sourire ?
20110,"sait, pourriez être robot poète... (plaisante) jolie texte."
20111,premiere chose à savoir (non à croire): conscience indépendante cerveau.
20113,"j’écris livre dessus peut répondre comme ça c’est très trend complexe. matérialistes général s’en rende compte cerveau justement dit: « si - humain- être-suprême, peux voir prouver alors cette chose n’existe » c’est sacrément egotique"
20115,"quelle excellente interview . découvre sensibilité , profondeur, l’honnêteté intellectuelle naullau ."
20116,"""honnêteté intellectuelle naullau"" : c'est l'humour ? type exceptionnellement borné, crois l'ai jamais vu changer d'avis depuis 20 ans."
20117,
20118,"philosophes, ia robots veulent aucun bien."
20120,"changer vie, c'est changer monde."
20121,"changer vie , c'est changer soi-même , monde suivra...plus moins."
20124,"sottise suffisante cuistrerie puante contre surprennent plus après avoir flairé très brièvement deux autres pets mouillés, schnock."
20125,"entoven quel imposteur maîtrise rien, pourquoi tant invité?"
20126,"est-ce quelqu'un va répondre à question : quel résultat test turing, durées longues, complexités croissantes testeurs multiples qi>120 ?? si c'est positif alors il-y-a l'intelligence artificielle. si non alors c'est l'adaptation artificielle uniquement !! (ce déjà immense progrès !)."
20128,"situer doute cartésien, c'est être pessimiste ? bravo niveau"
20129,belle conclusion d'eric sadin ; j'ai l'impression qu'il voit juste. merci débat.
20130,j'ai regardé à cause com n'y entendu banalités
20131,​ commentaire critique tout autant.
20132,"terme clairvoyance , oui mme meister c'est plutôt excellent tombe à pic - * accord, . belle jour née à - paix à l'intérieur . merci"
20133,"associer raphael enthoven philosophe même phrase, c'est comme associer mcdo gastronomie figaro liberté presse."
20134,"crois bien plus aimer figaro vous, s'agit là politique, @bmmartinbonnaire."
20135,sagesse a fait progres depuis platon enthoven a fait soutient israël droit tuer 20000 gazouis
20138,"""science sans conscience n'est ruine l'âme""...disait rabelais. sachons garder esprit critique cultiver. laissons machine, si utile soit-elle, supplanter sous prétexte simplifier tâche."
20139,a doigt l'engrenage.
20141,ça été bien d'inviter deux philosophes...
20142,surtout gens compétents parce travaillant i.a. car deux-là n'y connaissent rien.
20143,juste beaucoup plus tout même.
20144,"-on2lq1hu6x ""ce affirmé sans preuve, peut être nié sans preuve."" euclide"
20145,comment peut prétendre répondre à telle question sans avoir vision d'un datascientiste ?
20146,"enthoven verbeux verbiage creusé face à sadin ,dépouillé tout bavardage ennuyeux maitrise sujet ."
20147,"tous deux raison. problème c’est philosophes rares, masse satisfait parfaitement c...ries netflix..."
20148,"allez, maintenant qu'il a tout dit, eric sadin a dernière mission : apprendre à écrire livres style tout petit peu correct."
20149,"c'est clair. j'ai lu dernier livre, j'ai vraiment mal à terminer."
20150,".4050 c'est parce qu'il fallait lire pieds livre écrit pieds. lire cette façon, l'accorde, c'est facile !"
20151,"plus j'écoute philosophes, plus content bosser l'informatique."
20152,"ben oui, informatique vas bientôt pouvoir déléguer travail, personne n'y verra rien, facile. moins *philosophes garderont travail eux*"
20153,eintoven même déjà robot distille propagande d'israël !!! autant philosophe curé !!!
20154,"moins a vrai philosophe plateau, dommage qu'il second !"
20155,"contraire, seul suffisait largement. a monopolisé parole."
20157,"disons sadin passionnant parce qu'il réflexion philosophique incarnée là où enthoven excelle dissertation, cite, convoque produit rien."
20158,": ""e sadin a pris beaucoup place "" !?"
20159,"""temporellement"", car trouve qu'il intéressant d'avoir d'autre cloche (critique si possible). souvent, genre format s'essayent vaguement à l'équivalence temps parole... pseudo rotation... bref perso préfère l'entendre seul tellement a choses à dire sujet..."
20160,3 vrais rigolos(e)
20162,non enthoven aussi
20163,"n'ai lu deux dissert'. réagis rapport à sadin: oui, deux côté beau parleur (ce fait quasiment parti panoplie philosophes publics, attendue, présupposée, etc etc), sadin parlé conviction. fond, parle alerter. crois sincère."
20165,dit départ c'est quoi truc? fur à mesure l'émission 2 philosophes disent choses interessantes
20166,"tonnes bêtises vu qu'ils connaissent sujet seulement peu l'intelligence humaine - rien tout fonctionnement cerveau, domaine non plus."
20167,perso j'ai vu qu'un seul philosophe
20168,j'ai consacré livre 2021 sujet... monde flou (plon)
20170,n'arrive à savoir si raphaël idiot coprophage escroc
20172,"super interessant sadin , fin complexe contrairement à autre mondain"
20173,"dérange dirait c'est plus mondanité *(ben oui parle bien alors?)* contenu propos, donc boiriez bon vin sous prétexte qu'il n'est servi bon verre ?!?! *jaloux*"
20174,"non dérange , plus mondanité adore ' écouter parler , définition même cuistre ,en compagnie onfray autres bhl.par ailleurs vomis positions politiques , qui, concède autre sujet."
20175,enthoven pseudo philosophe s'écoute parler rien dire ! larve intellectuelle !
20177,​ tape réflexions arguments lieu faire l'ad-personam
20178,"-on2lq1hu6x si 15 premières minutes , incluant première intervention sadin dissuadées poursuivre , simplement compris fond pensée.je reproche a mal à ça devrais éviter catégoriser pierre paul jacques base incompréhension ."
20180,"merci plus plus relancer m'apprendre j'ai compris non, monsieur daclaem: n'est faute si l'interlocuteur ""mondain"" traite encore moins sujet."
20181,"cas, peut-être préférable taire d'aller dormir lieu d'écrire sottises, daclaem. plaisir j'espère plus relire, car n'ai non plus temps à perdre mal comprenants."
20182,"c'est blague ? mondain ça veut dire creux superficiel ,brillant toc ""tout brille n'est l'or"" dit fameux proverbe gênant c'est tant capacités mises service vide sans conscience sans sagesse sans colonne vertébrale authentique sophiste temps modernes"
20186,"-on2lq1hu6x oui c'est enthoven dit cette énormité non , désolé si expert matière, recentrer sujet problématiques,ça fait partie job c'est essentiel"
20191,"deux nuls, même si sadin meilleur. mettez laurent alexandre contre sadin, mettez enthoven à poubelle."
20192,c'est monsieur_gateau va rafler mise si mange bientot
20194,faudrait inviter laurent alexandre car crois qu'il n'a même avis.
20195,"si plateau représentatif niveau cérébral humain , ia aucun mérite a vaincre ça ... peu comme nadal battant francais à roland garros"
20199,emission m'a enrichi vis à vis compréhension apports l'ia.
20205,excellent figaro club...
20206,"l,ia pourra remplacer éric sadin, l'autre type déblatére vent, mo5 peut facilement faire l'affaire."
20207,hahaha voir même to7-70
20208,même éric sadin risque remplacer l'i.a. !
20209,blague vieux juste
20210,faux
20211,voir zx81
20212,"ti-57 plutôt, non? (une ti-57 à diodes évidemment)"
20213,j'aime philosophie robots.
20214,"moins machine prendra compte tous paramètres,ne mentira corrompue... encore faut qu'elle spécifiquement réglée..."
20215,"faux, ia paramétrées suivre règles apparemment sociales."
20216,"sauf celles l'on peut faire tourner à domicile, a plein gratuites, compris l'excellent mixtral français. reste règles sociales extrêmement limitées : gros retrouve même censure chez google..."
20217,sadin vs narcisse quoi....
20218,"éric sadin n'est philosophe, auteur science-fiction."
20219,"s'il plait, arrêtez parler l'""ia"" comme si c'était entitié autonome, parlez-nous plutôt derrière l'""ia"". merci."
20220,"bien dit: ""il plaira"" pas, voilà problème, lol!"
20224,"j'ai lu vie spectrale sadin. très très mal écrit, sans références précises, bref tellement mauvais l'ai mis, rageur (ça coûte 19 euros, cette chose), boîte à livres. faux spécialiste, comme l'enthoven - précieuse ridicule moment. a vrais spécialistes à faire venir plateau..."
20225,eric t'es crack
20226,"malgré respect l'on doit à raphael enthoven,, intervention n'est crédible donner à penser l'impact l'intelligence artificielle"
20228,"non, c'est juste gain temps."
20229,"c'est débats d'égo sous fond d'une crainte envers l'avenir, société française dénie, société structure camouflage"
20230,"moulin à paroles n'a d'avis breton, l'ancien ceo d'atos, fabricant d'armes va faire gros bénéfices bientôt. ethoven unioniste otanien n'aurait rien mal à dire... comme arte, comme tous grands médias tellement humanistes débordant valeurs..."
20231,deux philosophes critiquent travail milliers ingenieurs techniciens beaucoup pretention. demande si crainte etre detroner. ia programme informatique...
