,Comment
20062,"becomes evident early excellent interview dangers lie humans ai. develop profound sense compassion, sense unity things, capacity love personal universal scale."
20064,"people connect people,,, identify thru communication.... personality unique...how ai ever personality... word explains person people may enjoy listening too.... etc..."
20067,"sounds like ai catch 22. even nations acted responsibly it, fact thug nations, like china, would act responsibly would probably even act aggressively, poses serious threat mankind. makes ai fubar endeavor probably going end us unless almighty intervenes."
20068,ai x us !
20071,"something ponder. think impacts might say humanoid sex robot cleans tells person want hear, person narcissist. robot supply enabler narcissist. think grand scale. egocentric stupidity upscale perhaps."
20073,"agree ai awareness. also believe free sense ai makes choices. algorithm, makes dangerous. algorithms."
20074,really want host ask ai questions...
20076,need drake. point care human done story share. care robot done.
20077,"pray chicken little moment...hopefully sky ain't falling! every day decade brings something death humanity! ai help hurt, exciting frightening. declaring doom... advise us, besides scaring shit us?"
20080,"what's sad know dangers ai, rich people care make creature destroys us."
20081,ai made enslave even said whoever controls ai control entire world.
20086,subscribed ask nice
20088,"got it, ai make us lazy dum dum"
20091,"world advanced artificial intelligence, would pray greater intelligence side. hope world."
20093,would ai created puffer fish called artifishal intelligence
20099,i've looking you. i've thinking time use ai work heal planet best intention concerned.. seems obvious.
20100,"i'm also going disagree premise children ""blank canvases,"" psychology enough research data show personality traits, mental health, behaviors genetically coded rate 40% - 60% someone's makeup even born. no, children ""blank slates."""
20102,beautiful chandelier
20105,"says machines control humans stop hurting humans. exact opposite occur, machines used hurt humans,total fascism."
20106,phenomenal show
20110,ai eventually billions times intelligent smartest human earth gives hope see climate change lie every lie propagated power pupose control. maybe even remove wipe traditional power structure create utopian society
20111,i've heard arguments ai definitely sentient emotions programmed woke ideology. whole ai psyop fool everyone give free feel inadequate inferior machines. straight wef agenda.
20114,"ai older think, busy behind scene, setting big bang!"
20116,era great battle creations
20117,worry. make ai solar powered electricity charged let climate activists abolish goal rely natural source. fine.
20118,"british son smith, misled male. r. i. - real intelligence stop a. i. r. i. *_progammed it._* male talking supposed intelligent he's acting like shlt can't stopped now."
20122,"valid reason still need human connection. emotional contagion cannot replicated ai. i'm working hard area myself, especially area parenting, hope get everyone who's overly reliant technology digital connections."
20124,absolutely love mentions jenkinson die wise. high regard wisdom.
20126,thanks
20127,"""ai feel emotions us"" - that's know guy crank understand jack delineation sentience silicone."
20132,happens one ai system pisses another ai?
20137,teach ai humanity
20139,"behind ai plan annihilate mankind, god save us."
20142,even biblical! fruitful multiply! job train children way go!
20143,"carbon disaster bulsh1t lie united nations world economic forum want control world wanted years far they've miserable failure, succeeded things failed many things."
20147,"society needs empathy, time selfishness , ai good tech adavance would create biger gap rich poor"
20149,"initially read this""dont bring children ai world"" - thought ai babies gonna better."
20150,"one, embrace take ai masters. alone shall judge amongst us good bad purge world greed evil. good person nothing fear ai."
