,Comment
6895,"yann, at least give examples rather than binary yes-no reactions. we appreciate disagreements with context if nothing else in the social domain as well."
6896,"1:37:26 so basically we’re getting an inverse isakai’d from the future. 2400 capabilities smashed into 2024. this sounds like a new anime genre, i dig it!"
6897,"tristan makes elaborate, and easy to get points. but the bag remains, how do you decide the system to be adopted, or even more hair-splitting, the people to direct the evolution of a.i.?"
6898,wait until ai starts squabbling like those on stage. when that happens don't panic! just run for the hills!  
6902,"news for you brother, the race is over and humanity didn’t finish first. we aren’t even in the top 100. getting used to it isn’t even humanly possible. it’s ai possible but even the people creating ai can’t understand it because it’s moving too fast!"
6903,"instead of a central planner i wonder if maybe llms could emulate planning simply by learning a lot of information from the physical world, nature and human society, by using a larger number of robots that interact with the world. and a ""chatgpt moment"" could soon happen with robotics."
6904,wsf 1. the ai new world order 0.
6905,yann makes an excellent critic .
6912,"i like sir roger penrose' definition of current ai (machine learning).
he calls it ""artificial cleverness""

give me a call when ""ai"" has discovered new physics. i'll wait..."
6913,"39:21 ""not intelligences....very narrow ai systems""  why limit yourself to excluding ai models that do certain things very well?  i think the best approach for agi is something like hugging face where you combine a bunch of different models and allocate them depending on the task at hand!!"
6915,it’s amazing that this was only posted 3 hours ago and some it is already obsolete.
6916,"23:24 ""not capable of planning""  /cut/ to google duplex making a hair appointment with a human over the phone."
6917,"excellent insights by yann lecun! 
thank you so much for sharing!"
6920,"""the only way to stop a bad guy with an al is a good guy with an al"""
6922,"show me an a.i robot that can achieve a 147 break in a competitive snooker frame, 
and i'll show you ai technology finally becoming sentient "
6923,"“they are stupid”. well, we know who’s gonna be the first target for the ai terminators!"
6924,wow!
6927,"the first encounter with ai was actually the creation of the for profit  corporation. it was slower and could be regulated by gov in the past. in the  present it regulates itself by writing it's own regulations into law  and is now creating the next versions of ai, i.e. agi/asi."
