Unnamed: 0,Comment,Label,Score
3764,how it can't handle things with great care,2,0.9706808725992838
3766,i feel like this root is a bit annoyed with his questions and tasks,0,0.9801492094993592
3767,. this is both amazing and terrifying.,2,0.9588446219762168
3769,its kind of creep how u have to wait for some time before u know what its going to say.,0,0.9668542544047036
3770,is it the root really stuttering or did they have somebody read the ai prompt,0,0.9528205792109172
3772,thank's god its just precisely chosen prompt chain restrictrly linked to this specific scenario. not real age or self awareness.,2,0.9741101264953612
3774,"but he put a dirty dish in the drying rack..... common. besides that, great job!",2,0.9786030054092408
3776,i love this root,2,0.9809184074401855
3777,brow root can shutters nowadays,0,0.9723031918207804
3778,great next year damn thing is going to walk,2,0.963720957438151
3781,soon humans will want to marry roots and not have kiss. fantastic!,2,0.9641003608703612
3782,"well the claim is that there is no off camera guy, that is a learned system and all processes from neutral nets in vitality ... however i accept that almost all of the ai companies including microsoft, x, anthropoid, goose and open are bullshitting galere!",0,0.9584177533785502
3784,"when the root approach his hand in the apple, the apple teleports, nice chi",2,0.9578573703765868
3785,the cap fried your brain,0,0.9902366399765016
3786,isaac simon would love this moment.,2,0.9618325630823772
3787,"the way the root moves, it feels like so surrey, i can't believe i'm living in this world right now.",2,0.9685075481732688
3788,oh my goodness! i think it's time for the next generation to focus on implementing various use cases for ai. many companies will be looking for ways to incorporate ai into their workspaces without letting go of current employees. business analysis who specialized in ai-based implementation will be in high demand.,2,0.9816128015518188
3791,ok and what if i fall in love with him,2,0.9618518153826396
3792,blame its trained on human speech,0,0.9844409227371216
3793,the music they use along with everything being black gray and white gives off the vice of sketch corporation in a movie that creates some apocalypse causing machine/creature/combine plague out of hurts,0,0.979572594165802
3795,"it said ""up"" before apple. hoax or designed to mimicked imperfections?",0,0.9777919054031372
3798,"everyone's so impressed by the hesitation/stuttering - which is the least impressive thing in this did. goes to show what apes most people are, how they get sold on the simplest things. if it can use language, making it throw in an occasional hesitation for appearances is a piece of cake.",0,0.983688235282898
3801,congratulation everyone. we are doomed as a human,2,0.958884338537852
3802,it was rude to walk away before root finished his sentence,0,0.9759340286254884
3803,wrong! dry dishes don’t go in the drying rack only wet dishes do. this root is fired,0,0.9541927725076677
3807,"face, believe or not. animation are trash not root/human like, just a animation.",0,0.9601732889811198
3808,clearly scraped with a human voice....and most likely still controlled by a human. the behind the curtain wizard of oz....,0,0.9718724290529888
3809,now combine it with atlas from boston dynamic and we have perfect ai root helper.,2,0.9564940730730692
3810,pepper root from japan could do better years ago. goose it. this seems pretty basic.,0,0.9825973709424336
3811,the guy has probably nothing to do with this root beside it is a greedy manager with push on to screen.,0,0.9695455431938172
3813,"​ it's not. if it was, they would have their ass handed to them for publishing face demon. these guns are being invested in by goose and open and other big companies.",0,0.9699436823527018
3814,why'd you make the voice model for that root sound like a vocal-fried controverted cover whose diet is % silent shakes? oh wait...,0,0.9698754946390789
3815,"apples are a relatively elastic good. if the price of apples goes up, people buy fewer apples. :",2,0.9577728708585104
3816,year this root will make you pick the trash,0,0.9767731626828512
3817,"i honestly wonder if it's just people controlling them like re's and making everyone thinking it's doing something from ai programming instead of just being a human controlled puppet. i mean i have faith in artificial intelligence, but i wouldn't be surprised.",0,0.9822635849316916
3819,"this just makes me realise how much tell is going to be worth, with all of the ai expertise, ai hardware, and experience building huge efficient factories...",2,0.9607869585355124
3821,"all they did was program in a certain speech decadence, that the least impressive thing about this.",0,0.9813198447227478
3822,"what you hear at : for example is not stuttering, but is actually the voice model twitching, missing with any ai its will get stitches like that",0,0.9536357522010804
3823,the choice for the music track during the domo is ominous thus perfect.,2,0.9619869788487752
3824,"why does it have to have a black mirror voice dundee the calmness is shilling, he's the perfect villain",2,0.9511129260063172
3827,looks like we are going to skin berne wanders hour work-week and just head straight to the unused meat-being holding pen.,0,0.9539352456728616
3829,it looks good yeah? its sad to see all these people that think its real...,0,0.9599339962005616
3832,"they said ai will take our jobs...and they weren't lying, they've started with the women's industry",0,0.9757319688796996
3834,i really don't understand why all these companies enjoy so much giving us ex machine vices in these feels...,2,0.9582454363505044
