,Comment
11057,it’s self-organizing in a way machines weren’t before it. it’s more like an alien entity than a tool.
11058,"amazing right,s"
11061,ghost in the machine
11062,just wait until hypercycle starts compute in march 2024
11063,"thank god you used “mind blowing “instead of “crazy”, humanity still has to chance."
11064,"plus there is a huge amount of reliable data on the internet that has to factor into anything ai does, so i won't consider all of its solutions fool proof."
11065,well i saw a clip where they are programming all with emotions.. anger is one of the traits...imagine an angry not..these people are crazy
11066,always be afraid joe!
11067,"the real critical problem, if you think about it, is the same as the discover and use of the atom. what will the military and intelligence communities do with it or have already done with it. we're never going to know that in real time because of the nature of those institutions."
11068,the world needs ai and roots to clean the sundry at nursing homes.
11069,what about ai hacking tools? think about that for a second.
11070,fascinating discussion!
11072,"artificial intelligence cannot n will not ever have a conscience. it is not a living organism. so it's not
possible!"
11073,", because you certainly know better than specialists in those fields what it takes to have conscience while evidence is raining down all across the board how much more self aware many animals are. ll"
11074," i can agree on that aspect of it. but i was commenting on someone that had said something to the effect of like a root or any other ai intelligence could be human like n enough to have feelings n thoughts like a natural human, which is ridiculous!
they are all programme with whatever the creator of the damned thing is!"
