,Comment
7671,"people need to want it. most of the people just want to live the way the live. people who want to focus on community, need to find like minded people and find way how to sustain themselves without being forced to labor. nothing will ever change without you actually actively working to change that."
7675,imagine believing this. you need medication for your brainworms.
7681, people are free to be hobos on the street. they don't have to work. demanding that life be fair is a child's game.
7683,absolutely incredible. humanity is building a new world.
7689,-xz4rl8gv2x atlas just needs an ai to become a killing machine. two years ago ai was not even close to where it is now...
7692,"-xz4rl8gv2x how it doesn't work? boston dynamics made a chassis which works great, they are not ai company but eventually they will combine their body with someone's advanced ai. they have body but don't have brain."
7693,-xz4rl8gv2xsounds like you’re hardcore coping. if you think ai isn’t going to get crazy in the next 10 years you’re delusional. stick your head back in the sand.
7694,be a great time to stop flirting with nuclear war. i'd like to see this ai and robotics future actually play out.
7695,"​-xz4rl8gv2xboston's been using pre-programmed planned scripts in order to operate their machines. you have the right pieces but you're not making them fit. think of it like this, boston spent decades doing what they managed to do in, what, 18 months of being a company?"
7696,-xz4rl8gv2x do you mean humanoid robots specifically? because spot has been used for real commercial purposes for some years now.
7703,"a robot has an error and just says ""uh, uh, uh, umm, uh, umm, umm, umm, umm."""
7707,"lol no, it's to make it sound more human. if it spoke perfectly you would notice that something was 'off'."
7709,and when it gets stuck on a problem have it groan in pain
7710,that is unnecessary and doesn't explain the false start 'i th-i think'
7712,"at 00:50 and 01:47 he ""stuttered"", which i think is impossible. as well as the rhythm and melody of the voice. the mechanics are fascinating."
7715,", that is nice, thanks."
7717,funny how the human walks away without waiting for the robot to finish speaking. like me in a computer game when i'm bored in the npc's dialogue :d
7721,i felt bad for the figure robot bro
7722,robot is taking note
7724,"i noticed that as well. as silly as it may sound, i strongly believe that we need to be kind and respectful to the present and coming robot labor force. it'll be a good habit to get into, as i am fairly confident that they will attain some level of sentience in the not so distant future. besides, it's just good manners!"
7728,wait you mean nobody else does this to real people? shit. maybe i spent too much time in vidya.
