,Comment
10952,"nobody needs domestic terrorist police, hired unconstitutional acts, handed powers criminally usurped people, handed mere employee, denied authority, constitutional law!"
10953,end result unchained a.i.....
10955,china nation terrorism. freely abuse murder...
10956,"invasion personal privacy, must stopped!"
10957,"thought property, chattel. abuse underway. handing away total privacy, absolute personal data freely handed away, stolen, sold abused. facebook must die! cambridge analytics must die...criminals disguise.."
10959,"game player make millions, create others, paid pariahs? celebrities pandered to, make nothing, better government, leeches!"
10961,"odd...social workers driving around new cars.. families struggling live, forced beg...."
10962,"growth one area, cause loss new jobs, replacing many people possible. outsourcing, foreign labor always caused job loss here. firing u.s workers hire visa workers, crime."
10964,"dump banks...a.i help government steal money please, never know, poor. fools always ignore winds change, hits pockets. then, late."
10967,"anybody promoting crap like this, traitors personal freedoms expressions!"
10968,"people tire controlled, rise kill oppressors....i wait tyrants executed!"
10969,"soon socialist ai, democratic ai, war other, see ai strongest."
10970,don’t worry people a.i. cannot eat consume everyday day. maybe inshaallah perform prayer good without working.
10971,like it. like this.
10972,unfortunately...increasing electronic slavery....is agenda...be afraid...wake up....this benefit... control.....all-men...
10974,nuclear war remain facebook ai zuckerberg soul uploaded rebuilds humanity profiles superior minds whoever gets likes memes.
10975,cure cancers known long time like tesla free energy allowed.
10976,love a.i. love robots
10977,terminator 1984 could go wrong ai? stupid fcuk mankind be?
10978,"1993 c-span buchanan c-span said nafta horrible deal, one read! two paragraphs long. tariffs, quotas! subsides country tariff"
10980,"mean china working technology control people? way, mind blown! worst part is, people helping build tech going used friends family, profit."
10981,watched long film ai. wonderful job. thank you. seems everything potential good evil.
10985,"copy cat ! raastein main, bahut kuch, girta hain, but, main ne, sirf, jo uthana chahiyein, utna, uthaya hoon !"
10986,"papers uses need ""woods / bamboo / plants"" ! kesa, samjhana, hain, samaj main nahi, aaa raha !"
10989,"can't, come / go to, korea ! but, teach, used, computer / mobiles ! safely & low budget without weasting time also ?"
10990,"gun maked 4 ""good use"" ! but, used at, ""killing"" can't good / best !"
10991,anyone explain main thought section?
10992,trying play god without human consent n mixing human dna sad ruined whole family life etc ginny pigs n trust going without fight weapon formed shall prosper n wish worst enemy
10993,"scary people care. work director conversations people blow off, standard response receive ""i'm anything care"" blows mind..."
10994,garbage! explain lowest unemployment rate number employed since 1969
10995,people need take back america. high risk health. need go front legislation.we need make changes faith enternal life.. unsafe humanity.thats unconstitutional
10997,"unfortunately movie mostly negative impact ai. development inevitable, must assimilate wisely."
10998,got ai direct video. could put together much better.
11003,fear mongering tech ai. anyone wants remain dinosaur so. hail ai autonomy.
11004,"karl marx would surprised least this, despite even alive see advent computers. read first two chapters communist manifesto (at least) watch again. no, marx would condone china name communism."
11005,strange feeling knowing ai monitoring teary response helplessness feel domination...
11006,chinese get educated us work china us???this nation shouldnt teaching foreigners use technology america
11008,predict withing 30 years regret indiscriminately embraced technology enslave us.
11009,"humans species obsessed with, capable of, creating extinction."
11010,"miss world phone tied wall, self-cleaning ovens rage. secretary far way smarter phone today. people talked other; everybody sense humor thick skin. i'm saying. . . world was."
11012,inequality rising america.1:0. used that..
11013,wow ai next big thing scary
11014,"even ai comes answers, control money going snuff always have. greed eliminated, real progress."
11015,"skynet got smart, saw people threat. decided fate microsecond...extermination."
11017,fear tool--the potential use build destroy hand wields it.
11020,"let get 'funneled' a.i. rule, screwed... government already become incredibly lazy comes technology vs. human rights 'human factor' factor a.i. ...."
