,Comment
18447,please extend topic proper excustion next video interesting
18450,dhruv bhai sach ap humanity k ly bht bara km kr rhy ho...
18453,hi bro... apke nidar hoke jo sach ko samne le ahte hon woh mujhe apke suscribe members mai le ata hain
18455,pr trust nhi kiya ja sakta mujhe isme bataya ki rawan ke 10 nhi 11 sar hote hain
18456,one best video time
18461,nice video.make video capabilities humanoid bots future
18463,please make another video ai. video great loved it. keep
18468,give free open source education ai. much pay 5500/- course. give reasonable price like less 1000/- helpful large scale.
18471,bhaiya ek aur video bana na
18472,best education video
18474,ai chaye tumhe germanshefard bhe bana sakta hai
18477,"great episode dhruv, enrolled course. thanks coupon."
18481,usual ...... amazing video dhruv bhaiya
18482,congrats 11.8 million subscribers
18487,want videos ai
18488,hay bro first learn ai
18494,content alag hai aapka
18495,artificial intelligence humans ki ek nayi peedhi aur ek nayi duniya banane jaa rahaa hai.. modern world's ab ultra modern ban rha hai..
18496,ab connors hi bacha sakte hai
18497,think robot movie rajnikanth sir 2010 show future ai robots power
18499,dhruv ke bache bahut hain
18502,course available indians?? please somebody tell
18503,hatss dhruv rathee.. love pakistan
18504,want videos ai
18505,brother personally want know ai deeply acquire knowledge use . thanks lot every useful knowledge
18507,banaya ai ko humans ne hi hai
18509,yes want details videoa regarding topic
18510,team amazing
18512,damn freaking interesting!!
18513,bhai tujhe itna view kaise milta hai mere channel koi nahi dekta
18516,next video chahiye bhaii isi se related please banao video bhaii ji ...
18517,yes videos needed subject great communicator
18518,artificial intelligent photo editor download?
18520,first people stop putting information public domain solve every thing
18523,"watching pakistan , thankyou amazing content chatgpt"
18528,someone say isme koun se koun se ai tool kaa use huaa hai ??
18531,aage bhi bataiy
18532,good job bro
18533,please dhruv made videos ai.
18535,ai video
18541,respect increased sir thank making video
18542,human mind powerful imagination machine al
18545,need content ai.
18547,hello dhruve sir... buy course bangladesh?
18548,want know ai chatgpt please make videos topic
18549,waiting vlog
18550,make series video ai
18552,excellent research thank
18554,dangerous social life many fake ids created using ai tech also make nude pics celebrities??
18556,"school, english literature book story humans given nutrition capsule enslaved robots. reality seems far"
18558,nee videos ai
18561,impact branches engineering ai
18562,excellent
18565,definitely sure next video ai
18569,nice broda
18570,ai kya hai? definition? types? etc
18579,want video ai 22:04
18581,ucc pr ek video apun ko mangta he. much love bihar respected dhruv rathee.
18582,thanks dude....veey nice video
18583,ye video ek din pahle pahle release kar dete mai ai pass ho jata
18585,yes next part ai
18586,"need video regarding use ai indian perspective.... healthcare sector, education sector indian economy"
18587,nhi bhai apka india bohat aagy hai .ap chand pe ponch gaye .aur ham abi take imf ki larai
18590,kyun na mai chatgpt se kisi full course k bare mai puchu jo mujhe khudko effectively use kaise karna hai batayega
18592,great awareness .. please make furthermore video details.
18596,ai ke video bana plzz
18606,ai variety options choose different jobs..but everyone work ai related jobs
18609,hum ko school mail bhejna chodo mail naam ki koi chiz bhi hai duniya ye bhi nhi btaya tha time wast = school
18620,video ai
18621,bhai course karne ka bahut man kar rh par itne paise nahi hai kuch task wala dete offer wo kar deta taaki course join kar sakoon mehnat khoob kar sakta hoon par paise ni hai
18627,aur video banao bhai
18628,"""artificial intelligence big threat humans"""
18630,"make lot ai, technology, btech (cse) collages tech best idea series ai video please"
18633,good hear present future ai. i've also explained aspects ai (specially ai wars) channel too.
18634,"yes, please provide videos.. thanks"
18635,sir please tell us jobs affected ai
18640,one best video... thank's making type video...
18641,knowledge required ai
18643,love video since 2020
18644,tech information regarding interesting topics
18646,koi bhi course ko mat kharido jab aapko sach men jarurat hoga tab kharidna yahi se ya fir kahi se. video sahi ha aapko urgency mehsus hogi abhi koi jarurat nahi hai course ka.
18648,ny bhai aur vids ny
18649,want topics ai
18651,pakistani love videos way presentation....
18652,dont need dhruv rathee tell use chatgpt. ask chatgot give exact thing us claiming.. actually created course cooy pasting feom chatgpt
18653,कौन कौन मानता है की dhruv rathee sir best explainer हैं। dhruv rathee sir mechanical engineer और हम भी b tech mechanical से कर रहे है।। please support
18656,may almighty allah guide towards truth. research really appreciable .
18657,"thanks dr , want videos ai"
18659,heading towards evil uses technology good uses. educate ur self others best real life enjoy every moment. make ur self country great.
18660,chat gpt hotel jaisa cooking kr sakta kya agr nhi kr sakta i'm safe bcz i'm chef
18664,"eagerly anticipating release upcoming episode ai. filled excitement anticipation valuable knowledge insights provide. thank consistently delivering exceptional content, grateful opportunity engage exceptional work. chatgpt"
18665,ai good business dhruv
18669,yes! want video ai
18674,good job bro
18676,i'm stenographer. good thing ai unaware course yet.. job safe
18678,really want create general awareness save people coming flood ai make course free all. mean 23% people money buy it.
18686,ai end world i'm sad
18687,apki video pasand hai sir q ki ap sach bat bolte ho aur yaise hi video ban na hamesha bro
18688,"jitna use full hai utna hi khatarnaak bi hai , aur ai agar rollout ho gaya poore world , iska bhayanak natija unemployments robbery’s , murders , protests , aur ladai jhagde honge"
18689,make videos ai sir
18690,aapka samjhane batane ka tareeka andaz aisa hai bhai sabko samajh aati hai.
18691,look's like ai becoming j.a.r.v.i.s.
18693,sir unfortunately supportive i'm support long today suffer today wrong wrong many apps whatever know malata nakka hai jithmei baiji get
18698,yes dhruv ai vedioes pleas
18699,much expensive money that's watch video get free knowledge. i'll ask chatgpt use . give complete knowledge free. ai affordable. llike course (re 5000).
18701,tu itna kamata hai free mai bhi toh de sakta hai na
18703,aesa video aur banai
18704,good conformation
18705,please sir ask chatgpt solve jee advanced problems ;i try chatgpt fail solve jee advanced. pcm problem
18707,robot abhi tension nehi kyun ki unhe chalane ke liye jo power hai wo unlimited nehi he.
18708,jab se mene aap ki video dekana suru kiya hai tab se dimag hila diya thank sir
18709,"really shame countries like japan adopting ai education, meanwhile india still following 200 years old education system."
18711,want videos ai button
18712,sense cool upcoming jobless anger one solution them....... universal monthly payment
18713,please informative videos ai
18715,"""ai"" ki help se apne video pe apne t-shirt change kr ke daalo video"
18716,first comment dhruv rathee bro. always watch every video's. came poor family. money afford course bro. please help get course adapt knowledge ai chat gpt grow life. hope help me. thank much.
18717,सर फ्री में यूट्यूब में ai का कोर्स डाल दो ना पैसा तो आप व्यूज से कमा ही लेते हो और वैसे भी यूट्यूब पर फ्री में कोर्स मिल जायेगा कोई क्यू खरीदेगा आपका कोर्स जो खुद आपने दूसरो से बनवाया है अपने दर्शकों का इतना पागल मत बनाओ सर श्राप लगेगा गरीबों का पैसा खा के
18719,bhai kya aap india chal raha ye ubc international investment ke bare koi vedeo bna sakte ho iski fully details kya h kya ye treatable h
18720,hi dhruv please make video's ai
18724,sir provide free information al machine...
18730,bhai mana ki ap mehnat kar rahe ho lekin pisa kuch jada nahi hai ........ matlab hum logon ka kya jo khred nahi sakte bhai ap pahle kama lo phir ap se ho free main kar dena hum gareebon ke leye please course ko
18733,attend many webinars ai single video minutes gave knowledge dhurv master indepth research analysis topic hats you.
18736,love dhruv ratee
18738,course include ai integration stock market.
18741,"yes ai seriously threatening us integrated human conscious emotional intelligence algorithms , hope never integrated , possible ai fool us . otherwise ai tools helpful us ."
18743,"dhruv rathee, really good gave interview india."
18746,"love chat gpt honest , like something completes needs ! know others ."
18756,6:17 wow :0
18759,good news
18761,need videos ai
18763,jarur bnanye bhai
18765,make video homodeus interesting topic.
18768,make part 2 please kuch discount mil sakta hai kyaa
18770,payment getting failed! help!!
18772,kal ja kar phale computer course join karunga aur uskae baad ai ka course join karenge
18773,want videos ai
18775,clear it’s ai face
18777,maine abhi check kiya uski hindi achi nhi h ai ki usko abhi hindi sikhne samay lagega
18780,fantastic video
18782,dhruv bhai plz videos ai want know gaps improve
18784,"ai going change everything everything. chatgpt 4 midjourney ai, google bard bing ai many many generative ai giants going change world work."
18785,someone says me..druv rathee agent pakistan cause one pakistani islamic preacher praise him... really need ai coz
18786,kis kisko lagta hai rathee bhai ka video dekhke andhbhakto ka jalta hai
18788,ai tottaly launched globe want super man ....
18789,please tell ai
18791,"₹5,499 expensive hai"
18792,"today, found younger brother 4th class watching videos really felt proud thanks making simple understand videos"
18793,tom cruise lag rahe bhai
18794,ai jo computer pe kaam karte hai unko ho chaiye . jo toothpaste bana raha hai waha batch banane ke liye labour chahiye hi chahiye.
