,Comment
9122,"history buff, gold prospector, gold rush video incredible watch. problem is, true ai...it's search engine following commands given user, accesses everything humanity uploaded internet... autonomy whatsoever."
9123,looks pretty artificially intelligent
9124,drone footage california gold rush incredible! like sending drone back time watching footage!
9125,"watch closely, horses lack one pair four legs, looks unnerving, look like aliens."
9126,fixed video inpainting like image inpainting dalle.
9135,available public probably election.
9137,pretty sure ai looks prompt
9141,think misinformation ship set sail long time ago
9143,​ sure people willing spread misinformation care much tos ai.
9144,seeing side takes bait
9150,"inly government ai we, people, will, ofc, use spread disinformation, misinformation, malicious lies, missoginy, bullying on. cannot trust decide truth. agree? bankaccount closed."
9151,"see video's getting realistic see things headed. long streaming apps like netflix, disney, paramount etc. train ai video data create practically unlimited amount new movies, shows, animations, cartoons, anime..."
9152,"umm, we'll ourselves. dont think wont open source models given public free. cant stopped. need good enough hardware run"
9153,it'll great tbh
9156,pretty soon adult videos (av) ai videos (av).
9158,"cool! firmly believe people want see content made real humans however optimism, people!"
9160,"i'm excited potential become weapon future, hopefully even today."
9166,could misused look media anyway. night well able make ever put watermark corner everyone’s happy trickery. imagine movies people could make can’t afford figure produce something. got good ideas
9176,nice comment somebody internet watching mobile device.
9178,"nope. would rather ai smith eating spaghetti pasta, thank"
9179,fascinating indeed extremely dangerous! know it… near future even scruples believe see visual medias.
9180,fascinating scary...
9181,3kliksphillip thumbnail? :p
9183,non-human intelligence tech example crash retrievals?
9199,time access renewable resources thru ai
9201,good riddance
9202,​ still buy stock looks nice.
9206,ask ai create footage town california gold rush makes recording air years plane invented ?
9216,think life blurred felt amazing touch women smell hair. stink breath morning. got reaal issues. girlfriend incredible.. flesh unique rivaled perhaps another human never pixels robot.
9225,they’ve blurred years already. many idiots online fall poorly photoshopped photos. long ai.
9232,0:54 scp breached containment
9233,"old west output good, buildings many flaws. model needs taught interior design match exterior design. model showing tone actual west village would look like. currently train ai understand bit current limitations."
9236,unlock ton options even imagined yet. that's version 1 sora. sora 2 5 10 looks like surely completely revolutionize way everything done. exciting scary fascinating absolutely mind blowing imagine future.
9238,it’s “sticky“. could incredible technology world doesn’t stick; people don’t adopt won’t go past cool tool. social medias today could also ended bottom page app store’s one bought it.
9239,look back like 3-4 years ago ai coudnt even made proper cat image look cant imagine next 5 years
9240,"artist feel technology possible threat creativity imagination artist; user could create imagery sort menu. hand, picture enthusiast, videos (like one gold rush) may great scientific educational porpuses."
9243,"ai prompting helping people creative, limiting it. dont spend decades learning manually recreate ideas mind, write prompt it, script let ai manual labor"
9245,"whats point. process, nobody stopping art. want final result, also that. ai brings freedom."
9248,"​ perfectly said. artpiece, put personal experiences, emotions, perspective literally anything make. people always make argument ""you need spend much time learning draw/animate/..."" one major aspects art learning."
9249,"yeah honestly quite sad one first things humanity done advancements ai replace creatives attempt ""automate"" art."
9250,"""videos (like one gold rush) may great scientific educational purposes"" say dinosaurs green like lizards, ai generate ""scientific document"" dinosaurs green. say medieval world like witcher, ai generate materials could used school."
9251,"​ exactly, generative ai always accurate especially comes making images video (textual information different story). using ai generated images something like textbook opinion wrong, unless using specifically show genai works."
9253,"point program...to destroy creativity. happened throughout mankind's history, usually force, brutality, social engineering...this current version. future dark times ahead, i'm afraid."
9254,​ artist feel take creativity new levels execute even greater ideas objectuvely great help creativity art.
