,Comment
4905,"wish teachers stop trying knock ai, government administrators valued & funded long. end students lose most."
4906,"yeah, teachers truly cared students worrying would replaced. would elated trying hardest incorporate new tool course design."
4908,looking forward khanmigo. thank sal khan.
4909,great talk. thank salman khan
4912,brilliant sal khan always great insight educator
4914,thank sal pushing education forward!
4916,ai replace teachers
4923,"karaoke last night. somebody asked sister, even though sang times preparing mcat exam. told sister psychiatrist san diego. we're proud her. khan academy definitely helped exam hurdles."
4926,charge commentary surrounding well. inspiring speech. can't wait see career hold.
4927,"great idea! figure fill millions empty service jobs keep society running additional millions unemployed, uneducated people hoping become astronauts!"
4929,"exactly, instead get assholes harm children focused wrong things. sal deserves good karma stuff advance country."
4930,@luckytime mean?
4938,"exactly, sal amazing! used see videos 10 years ago. wish could lead world education, world would better place."
4939,"ai like this, managed developed integrated properly, could lead us world much like one currently live in!"
4940,​ pay good respect like countries. proper citizen benefits enjoy society made engineers doctors.
4941,"jobs like cleaning service waiters paid doctors engineers, people become doctor. peple study hard get degree, pay university more."
4944,"him, python4all amazed craftsmanship dr. chuck. sure wanted teachers kind teaching explaining."
4945,know everybody certainly wish charge education.
4946,didn't. confusing left error videos published. learn error (precious study time) find correction video. side chattered much. offensive learning.
4948,thanks. see people blindly love bit culty unfortunately.
4959,"yes, people, especially young impressionable unsuspecting kids, lulled accepting anything thing spews."
4960,"nothing perfect, including humans. similar argument made vaccines. small percentage people might experience adverse side effects vaccine, justify completely disregarding benefits brings majority people?"
4961,"absolutely incredible. ways collaborate ai amazing, doesn’t threat education. since using chatgpt i’ve started understanding concepts much better imagine specifically coded ai-tutor transform educational space. great work!!!"
4963,i'm curious much power tool gives teacher student performance reviews since khanmigo would excellent understanding students' strengths weaknesses.
4964,"""it's easy focus potential downsides ai education, prevents us realizing many ways revolutionize learning. let's shift focus harnessing power ai create effective, equitable, engaging educational experience everyone."" -gpt-4"
4969,"kidding me? kahn academy: ""only available people living us""!"
4972,​ i'm sure rely wanted could obtain information obstruct progress scared innovation....
4975,"ask ai, knows lot"
4977,really said 'give teacher super assistant' want offend teachers damn well know they're gonna job.
4980,think bad teachers weeded out. good teachers able use advantage.
4981,would need full humanoid robots actually replace teachers. maybe 2038.
4987,good one!
4989,would love see recognized piece nobel prize awesome impact continues many generations. ai open use would hopefully change educational system meet current needs.
4996,"amazing ted talk, sal khan gem education mashallah! loved ending 'ai used enhance hi, human intelligence, human potential human purpose' think yes :)"
4997,"marvin minsky (the inventor ai) argued favour hi many years. see 1998 hi paper also 2013 hi paper (minsky, kurzweil, mann)."
4998,*what man done education absolutely incredible!*
5000,thanks saved master's degree lol
5001,sal khan brilliant always really hope brings new opportunities people left behind now.
5007,"khan academy, formally bringing ai education"
5008,yes! thank you. finally sense.
5012,"love concept ai do, definitely gonna try story creation mode!"
5013,thanks much!
5014,exactly project plan build finish learning programming. amazing see incorporated khan academy today. welldone khanmigo! great job open ai khan academy.
