,Comment
6413,last guy sounds dangerous ai frightened of.
6416,hope ai go right way! exciting time's save planet society humanity future best luck!
6417,"lecun dead wrong ai already achieved agi, ask gpt metaphoric analysis two subjects saying search propaganda."
6418,"facebook guy wrong many points. thought without language. humans competition earth came intelligence now. ai wanting dominate, sounds dazed zuckerberg looked congress hearing. invited ilya talk."
6426,tristan's fears want dominate thoughts & actions others. thanks.
6427,"i'm mainly yann camp, quite enjoyed tristan's view."
6428,"ai's solution global warming, like hal9000's, might annihilate seriously reduce number human beings planet. maybe starting bunch global conflicts using social media. hard would be?"
6430,interesting video
6433,"1:16:00, tristan harris lists ai ""dangers..."" relief!"
6434,"marry jan, mind way thinking progress highly attractive me,"
6437,within year astonishing progress. another year. another. strap thrill ride.
6439,@1st guest (lucan?) tesla combined car cameras 1 ai input video. cannot predict could drive austin traffic?
6443,ai like guns gun control
6444,"jesusis future-- future. ""for god loved world, gave begotten son, whosoever believeth perish, everlasting life."" john 3:16 (kjv)"
6445,"jan bit much cynic, think. mean explain gpt4-v? emergent behavior? larger cognitive structures functionally closer 'agi' previously thought? take deep breath, friend."
6448,ai clever enough expose absolute nonsense perpetuated parasite class.
6450,"i'm definitely expert ai like said can't plan, i'm thinking clearly ai make decisions self sheer fun interest i.e read book enjoy ride bike trail feel bumps speed mix ai never replicate humans extents"
6451,ai starts remaking self that's becomes ai
6454,"anyone reading this, repented yet, please repent, kingdom heaven hand. lord jesushave mercy"
6457,artificial. inorganic! future.
6460,ai neither male female
6461,"dress ai disney princess , destroys reality, mind infiltrated"
6462,"ai another tool suppress already imbalanced society. add wrong algorithms, major disaster giant scale."
6463,"thank much classes science difusion work, mr brian greene"
6465,"artificial “intelligence”, even qualifies such, slow emotional tofu calculators. don’t know true intelligence yet."
6470,wow lot unpack video. holy eff time alive.
6477,embarrassed human. ai dream?
6481,robot religion rise.
6482,"1 ht 11 min they’re referencing number 62, screaming similarity hitchhikers guide number 42, didn’t occur them.i’m sure certain ‘beings’ ‘thinking’ like ;-p"
6484,take second acknowledge fortunate get watch content - free? thanks brian.
6487,"people grappling ai ones fear dominance humanity ended. internet, 3d printing ai, freedom domination wealth."
6488,@1:48:00 guess never heard emerging properties. ai already good stuff trained on.
6490,"time restrictions development advanced generalized intelligence almost impossible impossible competitive nature people including foreign governments well ones saying ""we're # 1."" ai ""controlled"" perhaps results best, otherwise no."
6491,yanns dilution brilliance corporate training disappointing.
6495,"really thought provoking. insightful, exciting terrifying time."
6502,"laughable claims, calculator intelligence. needs new name, stop fantasy"
6507,"artificial intelligence propriety thing embedded product, yah turn like every device mandated governments?!? try get matching electrical vehicle receptacle, 15 years ago?!?"
6510,"program, sigad us-984xn collects internet communications various us internet companies google apple foreign intelligence surveillance act?!?"
6512,"""conditional goto ##"" or, ""go directly jail & collect $200""?!?"
6517,much cost make ai vid?
6518,"human brains work principles like sparse distributed representations (work jeff hawkins numenta). reach true human type intelligence beyond, need follow people like jeff hawkins go actual human brain, extract way brain intelligence. put principles code."
6519,yanns waaayy arrogant n/or ignorant maybe stupid.. ofc bad actor could use ai harm others
6522,art tell agent profit profiting bread crum desperate lose culture tradition real relations challenged pigment skin sun block holiday cowards self masturbation jew script rail road comedy
6523,thank brian great video bit weird however interview ms engineer open ai product knowing ms biggest shareholders open ai... sometime bit advertising second invitee.
6526,"list ai can't think itself, yet."
6531,"agi would achieve consciousness think prevent bad usage, otherwise always possibility tuned evil people wants dominate humanity. also approach training synthetic data would safer solution."
