,Comment
5899,"funny funny. i’m musician new ai music generators sick. years, music made people like cobblers making shoes hand little shop renaissance faire."
5901,"i’ll honest gm/owner company. business operations ran ai. would immediately lay staff. sick staff issues, hr issues wage increases. office politics companies small large annoying self centered feel like babysitter grown ups."
5902,"ais again, generating own, self-serving propaganda."
5903,rfkjr picked nicole shanahan vp... ai expert committed incorporate/regulate ai safety measures..... kennedy 2024! wake people!
5904,"ai said cure global warming, corporations must stop doing, would last time asked solve one."
5905,ai probably going able assist help lot... sure. trust corporations implement such. means reduce cost raise profits.
5907,"""like, brutal think... like human!"" ai powered toasters humanity tech bro."
5909,stewart brilliant. thanks returning!
5910,make ai open source publicly viewable. let everyone know algorithm skewed. make unprofitable.
5911,ai created humans. humans imperfect. sci-fi writers making point 100+ years. really listening them.
5916,past technological advances always created jobs less. get point ai take jobs ai would advanced may need worry jobs longer. we'll probably either wiped merge ai become something new.
5917,ai help workers become productive..... yet magically pay won’t increase match productivity
5918,places print big like biden tail gate.
5919,"yeah, let learn program. programming? oh, ai took job. yeah, solve issues"
5920,fire electricity harnessed. invented. like tech billionaires investing ai help people line pockets laying people millions.
5924,oh yeah we’ll time world better ourselves...umm need money basic living expenses since ai took job. perfect example need universal income.
5926,ai replace ceo's first
5927,"there's much left old schools like jon common sense, watch get cancelled like rest he's sparking brains new era. freedom speech."
5929,talk things trump?! wow! edit: nevermind... 1:30 video he’s talking trump
5932,license plate says new york. might well texan’s truck. oh wait. lot new yorkers moved texas too.
5939,moving closer future earth depicted expanse.
5941,best outcome technology raise quality life reduce time required spent alive happy. capitalism conflict this. communism work either. must find balance point
5942,"well, civilization starts living ground mid skyes due rise sea levels, ai would help that. helps solve climate change...."
5943,a.i. technology public domain.
5944,humans adapting technology since began. adapt.... ai figure employ workers house homeless? set ai solve humanitarian needs humans unable solve. would really show us human! ai engineers! pretty please
5948,"jon, develop ai. don't, somebody else will. someone without best interests mind. need build powerful benign ai can, even means risking losing jobs ai. may anyone wants hear, truth."
5949,"i'm nurse. confident ai able draw blood tests, alleviate pressure ulcers, talk someone panic attack anytime soon. best, help documentation duties. displacement many fields real, however, hope people lose jobs find feet again."
5950,"jon, great, need brand funny everyday!!!"
5952,fact agree point views world views charge making ai makes frustrating nobody say reprogram existence know it.
5956,problem climate change isn’t don’t know solve need ai help us. know exactly solve it. need it.
5957,i’ve loved jon 2 decades skim details make point wants. interviewing john kennedy cornyn? really?
5959,"leave stewart speak truth! ai friend humanity , opposite."
5960,"i'm artist, i've discussion ai. people outside art clue. ""how ai start solve racism?"" ""uh, guys, know generative ai means?"""
5965,imagine ai medical scheduling. imagine getting right right out?
5966,i’m software engineer. ai ai. it’s bs like knew y2k was.
5967,ai work without electricity? pray tell?
5973,"jobless creative self actualization land ai things make us human, better humans. humaning hard"
5974,see - ai ruin world know - even survive.
5975,"serving whims corporate overlords theoretically could allow us time enjoy life, corporations helm create dystopia."
5980,"ai pay bills, i'll happily go learn drums free time. ""retrain learn new skills"" coming mouths billionaires going pay said training perfect example cognitive dissonance comes ai."
5983,"yeah, unfortunately, ai far along yet. i'm pretty sure car built robots taking work people. robotization replaced people 50 years ago. got jobs moved on. that's progress works."
5989,"linkedin kept getting job offers ai companies, kept saying ""no"", future !!!"
5990,"ai = horsesh#t. people destined make billions real ""replacement"" danger."
5991,ai could talk would saying dividends reinvest money company.
5993,"due respect, don’t understand anything ai jon"
5996,"prompt engineering dying. important last couple years, already ai models better people."
6000,way could even try begin buy ceos utopic ai explanations also way solving global homelessness poverty. that’s way star trek able it.
6004,ai already widely used coding web/app development. class programming curriculum called “ai utilization” successful coders ones efficiently prompt best possible ai responses.
