,Comment
5405,6:27 =ai take self decision called common sense resonance one properties ai
5406,ai khud se jyada inteligent machine nahi bana sakta jase human ne use banaya
5409,everything humans replicated artificial intelligence ai humans made elements periodic table.theres magic saus brains
5411,ai kuch kare ya na kare .. par uske use sabko lazy krdega
5413,artificial intelligence ask questions like humans never able exist without us
5414,yesterday : human intelligence top today : ai vs human intelligence tomorrow : ai human intelligence q. human intelligence>>>> ai ? ans : us humans created ai.
5416,matlab . hum sab bhagwan ban ne wale hai .
5418,"ai gana nhi gaa sakta song , song nhi likh sakta gehrai se composition nhi kr skta h jo hum chahte sports nhi khel sakta"
5420,see hairstyle sandeep sir yes like
5422,"watching documentary ai thinking sandeep sir perspective ai software like ""replika"""
5425,"short humans sleep, ai can't kidding great observation sir"
5426,think ai can't create new things
5427,"ai powerful h bht, kbhi computer k high level k online chess khelkar dekho."
5430,advaita vedanta 99.99 % think motivational video.... sad reality indian want blame god... never try understand god... help upnishad advaita vedanta
5432,"""ai far dangerous nukes"" — elon musk"
5435,a. baccha paida nahi kar sakta
5436,"great , session thanks sandeep"
5437,sir ai ko kaise samghe ek video banaiye
5441,can't agree guy.. know guy talking like ai developer specialist field...
5442,waited topic great
5443,ai imagination nehi kar sakta jo input dunga ohi mila jula kar banaye ga sir !
5444,sir se ek request h plz sir aap kuchh mind reading ki books bataiye jinhe padh kar ke aapne mind reading sikhi hame bhi seekhna hai.....
5445,artificial intelligence become detective
5446,artificial intelligenceᐷ humans intelligence
5447,really love sir
5450,"ai can't imagine, human's imagination, creativeness"
5452,"गुरुजी , आपने समस्या को तो अच्छी तरह समजा दिया लेकिन उस् समस्या का समाधान कुछ निकला नहीं या तो हमे समज नहीं आया की अब इस परिस्थिति मे हम यानि मानव बुद्धि(human intelligence) क्या कुछ अलग(अद्भुत) करे तो ,हम इस समस्या लड़ सके या तो उसी कृत्रिम बुद्धिमत्ता(artificial intelligence) का उपयोग करके आगे बढ़े ???"
5453,sandeep sir ka bhi jagah ai le sakta hai
5456,ai also p india
5459,ai khaa pee nh skta sans nh le skta
5460,deep understanding ai sandeep sir
5462,ai hila nahi sakta
5463,sir artificial intelligence might able anything can't motivate us like
5465,key artificial intelligence always representation.
5466,ai bacche ko janam de skta hai?
5470,sandeep sir lekin jo ai ko good things bad things ke samaj nhii hai na
5471,nice moment last line super
5473,agar na samajh aaye iron man ka jarvis aur friday ko dekh lo easy compare ai hi
5474,fight ai vs human
5475,sir absolute pleasure see live feel blessed part relevant topic future.
5476,ye thumbnail jo ladki hai.....
5478,ai se nikalne ka rasta batao sir
5479,ai का जनक इंसान हैं तो इंसान से बड़ा kon हो सकता है
5480,"think utilisation ai limited either advanced not, society environment. quantity quality equally important,both dependent other."
5481,aaj fekaa hai sir ne ... andhe bhakt always baba baba hi karte rege
5482,nice realization truth hands humans
5484,wow sir ji
5485,"humans bhagwan ko pa skta hai machine nhi , baat khatam ..."
5487,sir apka spiritual channel bhi hai ek. bhool gye kya.
5488,session another level... one best. missing sandeep maheshwari 'meeting someone' sessions.
5489,session ko bahut jyda hi deep mai samjhane ki jarurat hai .
5491,ai = sandeep maheshwari sir
5492,"jaise bole na ki ai ko pta h 2 bje kya dekhte ho, correction ye usa based ai ko pta h tumhari kundali"
5493,waiting ai get offended video finish entire human race.
5494,ai hamare parents ki tarah nahi bol skta ki phone chalana band karo... ulta voh hame phone ka addict hi bana raha hai
5495,aware truth thankyou
5496,sir ai limited ... human thinking limitless .. ab sir ai kami toh bta dega solve khud insaan ko krni hai ...
5498,banning ai option banning usa based ai one big option....
5499,क्या ai सोच सकता है कि चीजें ऊपर से नीचे क्यों गिरती हैं सबसे पहले इंसान ने ही तो सोच था कि चीजें ऊपर से नीचे क्यों गिरती हैं ai failure
5500,nice video sandeep maheshwari sir
5503,sir part 2 please know well ai
5505,mujhe sabse jyada dar ai se lagta hai
5508,ai mood swings nhi kar sakta hai situation ko handal kaise kare ga
5509,"sir manatee, please aap short cut words nahi boole, samaj kaam ataa hai, aap ke videos hamare leeyee important hai, thank"
5511,gonna forget said end day including that's brains
5512,sir u talk sundar pichai...
5513,sir ai ko kaise samghe ek video banaiye please
5523,humans make ai made ai power create artificial things help human create thing next impossible
5524,"sir.. lighter note, maine suna tha ki world ki sabse complicated log women hote hain.. par aaj pata chala ki.. women se bhi jyada complicated toh artificial intelligence nikla.. isko kaise sambhaale.. sir.. .. women ko bechaare men log decipher kr nahi paaye abhi tak aur.. ab ai.. ek nayi complication aa gayi.."
5525,thanks sir session .. jitna bhi ai advance ho jaye sandeep maheshwari jaise koi nhi hai na hoga... yes true ai change human's life. pray god human use ai positive way ai always help people
5526,sir ai ko kaise samghe
5527,abhi abhi rapbot ka ai wala video dekha aur jab sandeep sir k channel pe aya yaha bhi wahi think big problem..
5529,sir ai ko kaise samghe
5530,sir ai ko kaise samghe ek video banaiye
5533,sir ai ko kaise samghe ek video banaiye please
5534,ai kabhi shadi nahi kar sakta और bacche paida nahi kar sakata
5535,wanderful episode long time. thanks
5538,"everything quantified easily ,easier becomes work artificial intelligence, even politicians ,creative work like video aesthetics etc done ai. everything world quantify"
5540,ai can't replacing labourer work bihari like
5541,human kan make ai ai can't make human
5542,ai bacha nhi kar sakta
5544,kya bat hai sir.. thank yeh perspective btane ke liye.....
5547,"""ai"" kabhi bhi subjective world ko samajh nehi sakta...human jan sakta hay.""ai"" sounds silence ko experience nehi kar sakta.."
5549,sandeep sir powerful man based upon thoughts world
5551,sandeep sir upload videos ai videos like please
5552,sir think ai build emotions mean say ai know emotions survive think end ai able destroy everything @sandeepmaheshwari. question
5553,ai सब कर सकता है पर प्यार नहीं कर सकता
5556,think ai self-conscious distant future like humans fusion human brain machine brain occurs.and paradigm human ai same. hence disagree you.
5557,artificial man jo data ham add karte hai uske relative work karta. human artificial data gernate karta world mai public ka kya dimand honga kya future mai public ko chahiye. us data ko banne ka kam human artificial karta. kyoki robert public ki demand kyoki public turant result chahti. jisse human artificial ne public demand se hi utara hai.
5559,ai को इंसान ने ही बनाया तो इंसान से बड़ा ai kon हो हो सकता है
5564,"sir ai can't imagination ,human brain god's gift"
5566,think ai can't entertain us play dialogues can't match human art
5567,कलयुग के भगवान ग्रेट संदीप माहेश्वरी सर जिन्होंने इतनी सिद्दत से इतना फ्री कंटेंट प्रोवाइड करते हैं हमे ...... thanks lot... sir
5569,"what's wrong people, everybody appreciating sandeep sir comments time discuss information one get session. way really acquire sir saying mindset topic."
5570,ai ko kaise samghe ek video banaiye please
5571,sir kya artificial intelligence ko jab se cricket chalu huya hai tab tak ka sabhi players ke record pich report everything tho kya wah dream 11 per wah roj dream team bana sakta hai chaliye ipl ki bat kartey hai world cup league
5573,ai ko kaise samghe ek video banaiye please
5574,ai can't born human baby
5575,sir ai ko kaise samghe ek video banaiye
5576,ai system pictures videos looks like sandeep sirs wife agree?
5577,sir ai ko kaise samghe ek video banaiye please
5578,sir ai ko kaise samghe
5579,"-humans create a.i a.i cannot create humans, a.i cannot love like mother, a.i cannot, a.i think alone a.i cannot think without commanding sorry wrong"
5580,superb interesting topic love mangalore
5581,amazing video . really in-depth video ai
5582,thinking imagine ai can't that's mean create invent something ai can't ai work memory can't imagine. that's ai scientist inventer.
5583,sir ladki bhot sundar hai...i love u ai
5584,sir ai ko kaise samghe ek video banaiye please
5586,amazing
5587,sir ai ko kaise samghe
5588,sir ai ko kaise samghe ek video banaiye please
5592,"ai बच्चे नहीं पैदा कर सकता, स्पर्म donar बनो"
5593,माना की ai सब कुछ कर सकता है लेकिन इमोशन के साथ नहीं। और इमोशन के बिना मशीन मशीन ही रहेगा वो कभी मानव नहीं बन सकता।
5597,genius
5598,nicely exlained danger ai solution what??
5599,sir ai ko kaise samghe ek video banaiye
5600,kabhi kabhi sandeep sir a.i lagtey ha. genius mind.
5601,sir ai ko kaise samghe ek video banaiye please
5602,sir samajh nhi aaya human artificial intelligence fark
5603,sir ai ko kaise samghe
5604,sir kbhi pradeep mishra ko b bulaiye
5605,humans beyond logical mind ai can't beyond logical mind ....this summery jai hind
5607,sir ai ko kaise samghe
5608,great sir
5609,best topics trending
5610,ai future accept
5611,bahi mujhe sandeep sir thore jada healthy lag rhe hai kisi aur k ye lga??
5612,happened ai replace sandeep maheshwari sir ........this session given ai.
