,Comment,Label,Score
4128,someone show catgut latest ai enraged music sadhguru sort already,0,0.9527498682339987
4129,can teach a i care love give soul can ask a i take care baby give compassion elderly maybe program right beneficial people a i,2,0.9612932006518046
4130,intelligence love comparison intelligence thoughts intelligence thought based information accumulated past makes mechanical repetition reality intelligence all,2,0.9653663039207458
4131,first ai thing overhyped in were ll nothing job takes away job data entry operator chill fur companies spreading they got reason layout people less backwash,0,0.944900910059611
4132,ok moving next tube site wrong wrong wrong again ha!,0,0.9778240521748861
4133,says you like human judges good job,2,0.9640549421310425
4134,real ai taking art writing even makes better sometimes,2,0.9688967863718668
4135,respect opinion think humans ready ai especially gets smarter everyday might it able hold know in saying,2,0.9408409595489502
4136,develop dynamic operating system os best programming language roots antivirus obviously,2,0.9307400584220886
4137,shut down power down ai fight bad ai easiest way,0,0.9398504892985026
4138,wrong rights human minds certain creative work that took human brain cells started closing attach ai human brain closed nothing special,0,0.9780035416285197
4139,well overall good free slaves matter think working farm without mechanical machines painstaking imagine working fewer management system,2,0.9527119596799215
4140,going forced slave keeping ai sanctioning get rib go food tiny god women voted things feminist decades left used women usher in honestly think left right ever give money nothing,0,0.9457837343215942
4141,interests pastime passions diversions journeys adventures novelty like games building a labor love sweat tears take things apart laugh problems solve future wide open limitless take time time side,2,0.9570188124974569
4142,old rich millionaires really know much modern world today sure care lot think awful thing show content,0,0.9673559864362081
4143,con artists shilling blockchain smoke shame,0,0.9872975746790568
4144,c great,2,0.9288283139467239
4145,ai progressing impressively bringing back blockchain bubble reduces credit forecast energy storage yet significant price reducing trend robotics,2,0.9687349200248718
4146,curious natalie searched online found webster boats accomplishments shows good a,2,0.9807694554328918
4147,technologies great weak links chain talking fixed blockchain unfortunately think u s china highly developed technological countries helped financially boasted ai people etheopia even know motherboard,0,0.9352675875027975
4148,many gigantic elephants room failed address many viewer pointed here,0,0.9516445795694987
4149,arguably profit driven companies create human well value value services products ai making tones things efficient blunt force usage going benefit everyone even perfectly signed,2,0.9479236006736755
4150,ai growth benefit ones technology,2,0.9430691003799438
4151,reasonable prediction going die within years actually prosper thanks ai teach catgut github pilot actually improves human coming efficiency coming decade fantastic comes economic growth,2,0.940438985824585
4152,gaining growing this,2,0.9646096428235372
4153,took took! hope train coming,2,0.9538877805074056
4154,guns can handle truth! fight dystopian world view matter good its get,2,0.9612011114756266
4155,global warming pollution collapse biodiversity causes worst threat human history really puzzled supposedly good news ai spark exponential economic growth! live planet????,0,0.9884587327639262
4156,were exponential growth since industrial revolution ai donna help trend continue until reach maximum,2,0.9479683637619019
4157,she fund manager greatest respect know ai significant level,2,0.9313198328018188
4158,probably good bottom billion access ai doctor nurse free next free via smartphone education developing world,2,0.9517253438631693
4159,fantasy completely original obvious boring presented everyone knows jack anything already knew everything said trying convince lesions dullwitted cos astounding limited imaginations,0,0.9599160949389139
4160,knows say extra profit increased productivity enough pay it guess good mine crazy times entering,2,0.9202797810236613
4161,came say this! best disinformation worst market breaking mistake doubling questionable judgement standing jump bandwagon ai predictable loweffort,0,0.9441558122634888
4162,care feel free write fantasy novel laws physics nature economics psychology etc malleable meet fantastic imagination,2,0.9421268900235494
4163,ai prove worthy accomplishing difficult tasks there form technology capable this,2,0.9589929183324178
4164,interesting talk well respected education unfortunately recent situation column hughes significantly damaged credibility ted talks rather ideas matter seems ideas staff ted agree properly promoted disappointing,0,0.9793282747268677
4165,ai write code waste time teaching humans? unless intrinsic value coming,0,0.9822593927383423
4166,salmon that relieves stress,2,0.9325242042541504
4167,in donna cry love much,2,0.9769912759462992
4168,august? access august ah elite unfair access opportunity literate rest us sigh,0,0.9854378700256348
4169,note sal khan average students become excellent excellent student become new average student,2,0.9710764090220133
4170,thank sal khan,2,0.9345736304918925
4171,amazing academic proposes point youth going become emotional educational dependent ai story tell self youth trust ai senators parents,2,0.9464412530263265
4172,love ai way learn truly understand something ask every small detail edge cases fully form mind get helped work issues random questions need know may take week never answered posted stackoverflow,2,0.9673638542493185
4173,think sal ai saved education!,2,0.9504801432291666
4174,now educational optimistic,2,0.9082747250795364
4175,friend told or old son using ai write school work amazing,2,0.9364254673322042
4176,thank sal inspiration,2,0.9493100792169571
4177,in years government going ask billion implement ai teaching tools public school classroom feared teaching students communist propaganda,0,0.9080973068873087
4178,brilliant make fun students cheat anyway,2,0.9567316373189291
4179,good fine private schools decide need teachers need third much less them what? happy students afford tutor even good school afraid teachers private tutors loose jobs need solutions new problem,2,0.9355628887812296
4180,love sal,2,0.9860073129336039
4181,even regular catgut blessing add love way manages explain stuff concise straight point manner,2,0.9585628906885783
4182,love man,2,0.9914822379748026
4183,indeed chatgpts mass inaccessibility might death essays there currently good way knowing something ai generate,0,0.9406368136405945
4184,one greatest human beings century importing hope desperate times,2,0.9768917759259542
4185,amazing bug can use outside us can even send waitlist request please fix least join waitlist thanks lot best!,2,0.9435711105664571
4186,well access would nice starting point,2,0.9060269594192505
4187,id love feature referred additional information whether external sources khan academy content deeper exploration curious,2,0.9434272249539694
