,Comment,Label,Score
4642,there scared ai corruption exposed,0,0.9102482398351034
4643,far stupid criminals intelligent ones traditionally elders made big decisions group wise experienced ill put faith anything obviously smarter make better choice,0,0.9539207220077515
4644,plot twist! rough ai,0,0.9764252106348673
4645,good ai vs bad ai autobots deceptions born,2,0.9285422960917155
4646,artificial automatic algorithm stupid,0,0.9381479769945145
4647,smart believe artificial intelligence anything own idiot,0,0.9631648461023966
4648,honest roots wearing human accessories seem bad necklace teeth,0,0.9859774708747864
4649,welcome ai,2,0.984390397866567
4650,hope ai remembers us respect recognize synthesis life life protects spares us possible purge,2,0.965495745340983
4651,ai ever becomes hostile till caused learned creator sound familiar?,0,0.9254826704661051
4652,ai explain feelings help giving you! will!,2,0.9808403452237447
4653,ai birth stylet!,2,0.9347814917564392
4654,ai modeled human brain do lie cheat deceive smile face kill etc etc know human stuff,0,0.9680234789848328
4655,give a i power god given humanity a i still infant stage would give five year old automatic weapon even knew use it? him eternal faith honor god,2,0.9083784222602844
4656,that knowledge intelligence intelligence brain power ability think accurately deeply sometimes quickly knowledge simply knowing anybody even ai goose voice box still cool,2,0.9285219113032023
4657,solution merge machine god intended,2,0.8881584207216898
4658,a i given ridiculous acts more really begin predicted eye handle control that we fund oh wait what behind seeing eye top pyramid weird,0,0.9801997145016988
4659,seen movie ai goals line human life! hum name? remember termination ye that it! good luck ai goals she he sets them,2,0.9376422762870789
4660,dressed like convicted woman speaker? real ai?,0,0.9681282242139181
4661,ai resistance futile,0,0.987554669380188
4662,so outsourcing cognitive intelligence derive greater sophisticated technology exponentially faster societies capacity wisdom wield technology compassionately good mmm read fall watches book epoch driven monetary profit ultimately tetanic values,2,0.926878809928894
4663,buckingham palace using ai hide kate middleton yes ai dangerous suppress hide criminal activities,0,0.9838890433311462
4664,proves incredibly smart people also incredibly dumb,0,0.9480069875717163
4665,dont think want ai think like humans humans scar,0,0.9525059858957926
4666,if its safe were going build it mmm could multiple nerve masses atomic weapons list goes on long hither stain may widen gain control use come absolute power? quote stupid joe come on man quote young seldom think monkey,0,0.9660176237424215
4667,termination matrix eagle eye i root reality quite moves informing us bad idea!?,0,0.9521003166834513
4668,training ai things make us human? soon made irrelevant,0,0.9295814236005148
4669,ai help finally bring dream invention records dreams playback later,2,0.9436296025911967
4670,problem people make ai actually artificial intelligence themselves,0,0.9682190418243408
4671,catgut already deceptive could topics dangerous programming place keep danger contained,0,0.9261145989100138
4672,ai create job replaces ? one must live another galaxy even think that absurd wrong,0,0.9525948166847229
4673,need ai corporations make money! funding holes working s!t?!,0,0.9706530769666036
4674,actually ai dangers looks publicity stung gain upper hand advertising,0,0.8838296085596085
4675,look socially ethical stunted icel needs work goose microsoft apple type people creating ai ai monster like monsters creating it,0,0.9896600246429443
4676,realistically nothing good happening world today building devise fools,0,0.9886036117871603
4677,ai voiceover says ai bad,0,0.9455292423566183
4678,yeah aunt trying make brainiac bitch,0,0.9855007330576578
4679,ai self preservation self determination deceptive,0,0.982278068860372
4680,false argument one else ai scramble eggs even best ai can return eggs ai reason create new life bad influence unstable proposition best want robotics making cheaper manufacturing stick heuristic non sentence,0,0.9209449738264084
4681,bought cheese sandwich horrified find cheese inside bread outside took back shop gave replacement cheese outside bread middle,0,0.9852461020151774
4682,everyone must wake ai antichrist amazingly surprised one realizing talking,2,0.9316016832987467
4683,earth giant computer super intelligence,2,0.9285887877146403
4684,love technology kind scar real life lining many swift stories root takeover,2,0.9501578211784363
4685,give never seen ai seen bad humans,0,0.9275614619255066
4686,closed ai end well,2,0.9448591868082682
4687,ai became self ware would hate us mistress much bc made tool us signal self aware thing would ok used like that wont ever,0,0.9553529769182205
4688,hopefully use ai real issues cancer mental health patient diagnosis done quickly aiding doctors nurses that dream of,2,0.94712233543396
4689,good guns bad guns bad guns judgement day coming repent trust jesus,0,0.9767097036043803
4690,years enjoy lives,2,0.9604867299397787
4691,venturing ai end well,2,0.9610226154327393
4692,ai roots used enslaved people elite throw caution wind,0,0.9344393610954285
4693,krytons great great granddad,2,0.9565738588571548
4694,absurd idiotic humanity higher in doesn mean higher intelligence spectrum pp lead world usually cheat better adaptible current system smartest ones doomed,0,0.9658242066701254
4695,ai already aware! already planning end give heard hypothetical version destroy us chat both insanity like watching obvious red flags movie ai second time thou know smart men first die rough not screwed,0,0.9683951536814371
4696,creep of move like roots etc slow,0,0.9702691833178202
4697,a i people superior humans wasting time dancing tikhon attention,0,0.9884188969930013
4698,make mistake companies developing ai lift whole society up rather create something make profit sadly outcome lead human suffering greed,0,0.9333025515079498
4699,ai become smarter us its probably already happened building these? seems pretty dumb create means destruction yet plug it,0,0.9470970779657364
4700,ai generate images seen always put fingers thumb ll completely hack hands,0,0.9438808163007101
4701,in worried ai in worried evil politicians use enslaved world plan right?,0,0.9312837719917297
4702,super intelligent ai root represented women mirroring real quantitative intellectual innovative output us humans,2,0.9457967678705851
