,Comment
53701,ia quedara humanos super vagos .antiguamente tirabas correa persianas casa vivias .levantabas pulso portalon garaje .ahora sorprende sigamos dejando maquinas roben existencia ...algunos buscan
53702,terrible magnificado horrorisado va ir mano ajajaja voy disfrutar va mundo mierda
53703,esperando día publiquemos editorial artbooks ias... espero morir verlo. triste.
53704,creo parte música arte está ejecución instrumentos puede dar ia ¿alguien imagina yendo concierto máquinas sonando músicos humanos?
53706,"estupideces español absurdo, opiniones valen 5 centavos"
53707,"quedé créditos crear más opciones,solo espero reinicien créditos"
53708,probé discord gran cosa
53710,vais quedar trabajo suda polla voy meter bañera bañarme necesidad gastar agua. insulto ecologista
53711,pídele pinte planos cómo montar generador energía infinita base macarrones. ver qué hace
53712,futuro va ser glorioso
53713,"gusta mas aterrarme voy tener trabjar, flojera horrible tener hacerlo, pienso quiera trabajar va poder hacer, jornada 48 horas semana terrible"
53714,gusta futuro. sere viejo cascarabiar si sabra dibujar expresarce necesidad robots.
53715,"observo ideas parten siempre humano, ordenador ia solo ejecuta. solo pierden artesanos anunció arte siglo xx."
53716,11:09 pues... alivio. gracias... :v
53717,guerra humanos robot tan distante veo
53719,"jaime, creo mejor vídeo dall-e visto. gran trabajo"
53720,algun dia habrá presidente pues ia dictara ley tener emociones moral sera justa
53721,"reflexión: si existido picasso, ia podría hacer cuadro estilo picasso. artistas pues podrán inventar estilos nuevos existen ia podrán imitar. ejemplo, si picasso nacido futuro habría ias, él habría inventado estilo único ia. ¿se entiende?"
53722,bandlab móvil ia da idea principal tema ;-;
53723,humanidad camina derecho propia obsolescencia. ergo propio fin.
53724,¿qué hago si pronto veo alguien avatar modificacion personaje creado persona derechos modificación culpa ia? todas imágenes incluso fotografías autor derechos conlleva
53725,"desgracia, ias quitarán trabajo nadie, sino decidan usarlas vez pagar diseñador...poderoso caballero don dinero. mundo hoy mueven políticos, sino capital. mientras cambie paradigma dinero más importante (actual) centre primero personas...mal vamos."
53726,sueño ser artista? quedo?
53727,entendes bien tema armas video
53728,ai van destruir empleos gente capacitada dar trabajo gente siempre inútil arte demás.
53730,"hola jaime, analiza gustav mahler"
53731,va pasar ia ocupe lugar dar órdenes humano tome mejores decisiones?
53732,favor quiero ver video ias usas trabajar
53733,"esperaba 2030 verdad sorprendido, fácil 2050 segundo renacimiento(animatrix)"
53735,link pagina midjorney
53736,canal recomienda?
53737,molaría ver ias usas trabajo. buen vídeo reflexiones aporta.
53739,"*_imaginen ia's lleguen campo medicina puedan curar cualquier enfermedad, pueda curar vih cáncer. viendo rápido evolucionan ia's puede pasar menos 10 años_*"
53740,"solo espero llegue dia algun loquito, enseñarle cosas programar, ahi si vamos cagar pelo"
53742,"ya, puede generar color exista?"
53743,pregunta es... veremos videos enteros jaime creados ia's?
53744,skynet gustado vídeo
53745,veamos parte buena: dejaremos considerar artista cualquiera manche lienzo
53747,profe
53748,estudiad python seguireis trabajo.
53749,"dotcvs ningúna empatía artista, prefiere ponerse lado multinacional obvio ia roban arte, inspiran, directamente roban, simplemente cambian acabado crean nuevo"
53750,entonces forzado elejir algun trabajo gusta bueno
53751,digan “revolucionario” pregúntele cuba ver si “revolucionario” fuerza bueno
53752,14:08 tipo persona si ia jajajaja
53754,olvidaste algún día ia podrá crear mejor tecnología humana
53757,ahora mismo aprende gente escribir menos...
53758,ia usas separar elementos canciones?
53759,hacer unicornio habrías pagado alguien lleva años masterizando dibujo hiciera suyo...
53760,"wow, acabo entrar primero encuetro cara peter dinklage xd"
53761,ias hacer musica existen
53762,cómo artista recién inicia solo ve gusto trabajo da completamente igual
53763,"si cae red volvemos realidad, ¿cuántos sobrevivirán?"
53764,interesante inteligencia artificial..
53765,"vine acá tener alguna perspectiva tranquilizadora respecto, ilustrador asunto asusta, pensé dirian iba afectar macromanera solo quedé mas desesperanzado, mas vivir sino arte... vida tendrá propósito si puedo seguir viviendo amo hacer"
53766,"recuerdo pelicula robot, will smith dice robot, humanos componen sinfonías, crean arte, montón cosas robots no, robot responde: tú puedes hacer eso?"
53767,"alucinando jaime altozano censurando comentarios, simplemente informo existe software. discos producidos mismo"
53769,comparte herramientas ias usas queremos saber usarlas
53770,fotos ovnis serán borrosas
53771,miedo!!!!!
53773,"arte, dice palabra, siempre aspiró técnica más perfecta hecha humanos. resultado ia más perfectas nosotros, humano será error."
53775,q videazo
53776,videazo! siempre!
53777,"ah yes, man made horrors beyond my comprehension"
53778,*y inteligencia artificial música????*
53780,"solo puedo pensar cosas innegables perdida empleo nuevas tecnologías, vez, pensar probabilidades podemos lograr dentro arte ia fantástico. gracias vídeo :)"
53781,lloren avance siempre mejor .yo aprendo dibujar seguro podre hacer aunque salgan ia
53782,pienso generación imágenes creadas ai parte amable nueva generación ai será probablemente usada usos militares
53784,"16:05 alguien puede decir llama ia, nombre video fa"
53785,va suponer más competencia. sólo quedarán mejores. biza pocos más.
53786,consigo sacar pistas temazo
53788,"alucinante, espeluznante, sobrecogedor, terrorífico, espectacular, incierto. parece comienzo fin humanidad saga terminator"
53791,videos más interesantes visto meses
53794,"ahora... creador imagen, realizo idea mía palabras! puedo vender imagen generada ia?"
53795,"más matar sueño ser ilustrador tratar sacar ventaja programa. salió photoshop deben haber pensado perderían trabajo cualquiera podría dibujar, talento modela programa."
53796,"habría futuro mejor, humanidad inútil nadie necesite trabajar, si tecnología eleva ser simples mascotas, apoyarlo completamente aunque precio pagar extinción, tecnología debe lograr humanidad creó necesaria"
53797,"tendrá valor cada quiera dar... habrá alguien pueda hacer copia 1:1 dalí, original seguirá valiendo millones copia valdrá cero. menos entendidos. mí dame copia gastaré millones cosa"
53798,va pasar ia dicte vida
53799,"ok. entonces, breve, voy dejar verte seguramente habrá ia lugar aún más interesante videos. rodeos humanos tan molestos...jajajaja parece vamos allí..."
53800,creare mitologia artificial mundo
53801,solo wa decir f humanidad cerca suceda pelis ciencia ficción xd
53802,"""albores"" palabra bonita."
53803,"voy ver video, música, creo pueda ""remplazar"" creada ai, voz persona siempre va ser mejor irremplazable"
53804,gente detrás proyecto alma
53805,"jaime haz video ias utilizas, servirian crear !"
53806,música creada ai creado serie anime: carole & tuesday
53807,"igual favor ias, ojalá oportunidad ver debates generen, espero límite ellas, ego ""especie superior"" limite estábamos destinados crear"
53808,ve trabajo detrás alimentar ia que?....
53809,"billie eilish bizzarap familia artistas exitosos, productores musicales, etc. buen ejemplo ""musico exitoso empezó pocos recursos"". tenían recursos querían. si estudio practicidad (tengo cosas habitación)."
53810,"basicamente hacer gente sabe aprendio hacerlo, haga dos segundo, aquel si sepa haz dibujado creado notara transmite fallos, nunca aprendio musica beat espectacular si sabe hacer musica"
53811,"16:20 ¿¿cómo 100 millones euros??, si imagen dice 1000 dolares !!!"
53812,quiero video ias utilizasss :d
53813,"ningún programa/algoritmo nunca suplantará mente humana. confunda hacer tareas programadas pensar. si tome nota: artificial sí, inteligente no. hagas líos"
53814,puedo usar... ir lista espera =(
53815,buen videoooooo mierda
53816,final épico sido decir parte guión había sido hecho ia
53817,excelente video! haz vídeo ias usas trabajar
53818,mal momento empezar ser ilustradora....
53819,mundo pesa poder hacer monopolio.
53820,"parecido ejemplo escribir novela, personaje novela."
53821,ver creer...
53822,madre mía.
53823,"anime ""carole and tuesday"" toca tema ais música. anime distinto, bueno. saludos!"
53824,"inteligencia artificial, acabara musicos, actores youtubers!...asi aprovechad cuarto hora!"
53825,"¿por gente piensa surgiran nuevos trabajos? ¿acaso ia aprenderan programar, desarrollar softwares, crear mas ia,?, ¿por pensar ia va poder nuevos trabajos aparezcan?"
53826,cuento derechos autor propiedad intelectual pronto acabará
53827,nunca tantas ganas suicidarme después ver video
53828,"ocurre música. shauntrack hizo video usan ia, aún rudimentaria"
53830,"aburrido,"
53831,"ilustradores dibujantes, acabó chollo, buscad trabajo diferente"
53832,1miedo
53833,increíble videooo ¿qué ai usas aumentar resolución imágenes separar música pistas?
53834,"aprendido, humanos crean arte. nunca ganaran humano, puesto creatividad va más alla sueños. ia sueña?"
53836,"llege música, momento suicidarse."
53837,artista genera mucha tristeza.
53838,"hola jaime, ¿qué ias utilizas? cuéntanos favor."
53839,"ias hicieron cielos, árboles, montañas, animales, seres humanos, incapaces dar vida, menos aliento vida, dio dios señor, concluyente mí."
53840,"vas quedar trabajo? sí, sino adaptas evolucionas nuevo entorno"
53841,bienvenidos black mirror
53842,"quítale ia naturaleza,las obras geniales genios,lo aprendido hombre bueno malo ia hace nada,no inspiración alma , espíritu dios."
53843,"sirve robots tomen trabajos, si despues va haber pague servicios ahora haran robots, lol...."
53844,"quiero ia utilice salud, médicos tardan años ver problema muchas veces equivocan"
53845,finalmente novelas tendran dibujitos!!! ksksjdjd 13:20 veritasium vídeo tema
53846,tan fácilmente descartables hoy día. creo humanidad está llegando fin.
53847,"viendo principio fin duda, esclavos destino, inevitable advenimiento conciencia artificial."
53849,"lápiz dibujo exactamente imagino,la ia no,es gente interesa arte"
53850,fin arte humano está cerca
53851,"tipos tú problema. leo comentarios veo cómo mayoría entiende mundo realmente vivimos. mundo perdió pedal freno revolución rusa. triste dramático ser ignorante, sino tener ninguna intención dejar serlo."
53852,deshumanización asimov ajjaja creo pueden volver básico ver humanos haciendo arte. ver cómo trabajan expresen
53853,"wow novedad....el mundo va caño, quería hacer ganas mandarlo mierda aumentaron....."
53855,"bacano poner tema, aunque creo ias crean, manipulan banco datos humano. tal vez algún momento podrán crear contenido completamente original relación experiencia ser ia. saludos"
53856,"siempre dije pavaroti hacia trampa usar microfono grabar musica longplay vinilo.....carusso, si cantaba, nunca uso microfono grabo vinilos, bien escuchaba....."
53857,próximamente ingeniero dice ia: ia! programa propia conciencia 10 minutos después...
53858,próximamente ingeniero dice ia: ia! programa propia conciencia 10 minutos después...
