,Comment
9650,"@deborah berebichez gran motivación escuchándote, muchas veces busco encuentro motivación experiencia, descubierto claro. mil gracias video tan enriquecedor."
9651,habla logros ciencia
9652,"interesantísimo! pasión profesión transmite increíble manera, educativa ejemplar."
9653,"gracias chica, genial, 80 escuche entusiamos lagrimeando. voy ver si empiezo siempre querido. sera tarde? creo, mente logicamente responde antes. gracias sinceras"
9655,gran history
9658,"excelentísima presentación. muchas gracias deborah darnos conocer perspectivas posibilidades seres humanos, acercarnos ciencia descubrimiento loque rodea. toda admiración saludo bogotá,colombia."
9659,patriarcado.... bla bla bla...
9660,viva mexico cabrones....
9661,qué maravilla
9662,cabe duda qué gente maravillosa ud deborah berebichez
9663,mil gracias palabras inspiradoras llenas ánimos muchas mujeres salir oscuridad. grande palabras. gracias deborah.
9664,"excelente dra.. bonita forma ser... felicito, aunque sabes.."
9665,"hombros gigantes dijo newtonn, feynmann"
9667,miedo dios mío !!! si manos políticos
9668,extraordinaria
9669,
9670,"wow charla tan enriquecedora. abrazo programa dra. deborah, mujer tan maravillosa humilde."
9671,"wow, interesante"
9672,"increíble doctora,me dejó enseñanza ejemplo vida tenacidad, gracias mil gracias doctora.dios bendiga toda familia.ojala país magnífico honor visite.saludos venezuela"
9674,asi obligen mujeres estudiar fisica eligiran estudiar psicologia ... señora sera capa fisica hablando sabe...
9675,naca
9676,nancy robot
9677,"deby, permitas nadie diga posible hacerlo..... encantó tambien ejemplo la.moneda explicar cuanticay potencial. gracias infinitas"
9678,"maravilloso escuchar videos,gracias compartirlos más personajes tan talentosos... bello saber estps genios siempre digan ser humildes podemos aprender cualquier persona,esto humildad pura"
9679,notable historia!!! gracias compartir!!.
9680,espectacularmente inteligente bonita..
9681,importante elogio gusta
9682,sido víctima social familiar. perseverancia permitido superar obstáculos alcanzar objetivo: estudiar físicas. enhorabuena éxitos.
9683,doña debora gracias ayudar personas gracias renunciar pasión señor siga bendiciendo familia.
9684,qué maravillosa mujer gran ejemplo referente
9685,pregunta porcentaje ciencia tecnóloga está favor conservar (tierra) destruir tierra futuro veo obscuro
9686,"estan engañados nasa , creen clara universo ."
9687,creo única limitación mismo aun si mujer!
9689,doctora orgullosa mil felicidades¡¡¡¡¡
9690,"ingenua visión cuanto utilización física cuántica, destructivo hacen mentes perversas dueñas corporaciones."
9691,"plop twist hombre pasa mismo, andamos quejicas."
9692,"gustaría contactar señora, parecer van gustas agendas llenas temas hablo saludos ingeniero agroecología, campesino andes llaneros uso página facebook aportar grano arena, ecogrampa."
9694,comentaba vez spedy gonzález gato félix...
9695,"si proyectar línea infinito adquiere trayectoria curva, pregunto. recta? recto,o derecho... derecho amo!!!"
9696,"gracias, maravillosa totalmente inspiradora , saludos"
9697,"wooww, más conocimiento, pasión comunicas. muchas felicidades!!!"
9698,"admirable ejemplo, parte académica, jóvenes. noto resentida. si supuesto patriarcado tiempos, tendría doctorado. menciona, hombres apoyaron. deje victimsarse. trabaje necesidad diga ser mujer"
9700,"ufffiva tan bién, asta llegó pinche seudo cambio climático"
9701,simplemente genial!
9702,interesante trancada
9703,mujer excepcional clara ideas
9704,token... asiendo contactó comunal... atte. molero silvestre. isla margarita.
9705,mujer inspiradora emocionado muchísimo escucharla....casi lágrimas conectó conmigo misma saludos panamá
9706,"felicito aportaciones científicas sencillez segura mismo recibe saludo poza rica veracruz mx,"
9707,hola deborah ingeniero acuerdo cuanto enseñanza pongo ejemplos inventiva partes reciclados importante conozcan funcionamiento motores mecanismos etc fascinante escucharte
9708,siii pesada parte feminista aburrió!!
9709,gusta parte científica cayó pesado parte feminista habla feminismo :/
9710,pude extraer cuantica hambre llegar replicar consciencia humana luego superarla. provoca decir quizás algún día casitas :)
9711,dice muchas mentiras méxico apoya niños jóvenes quieren estudiar física matemáticas director facultad ciencias siempre buscado prospectos jóvenes secundaria preparatoria siempre costa 1982
9712,q impresionante mujer!!!
9714,"impresionante doctora! único hace profesional usar tiempo historia judía... dicen mexicanos, entiendo porque."
9716,contradictorio tema...
9717,excelente video! muchas gracias
9718,tunvi iste epoca ciencia sabe cerca manejo tiempo realidad.
9719,"gran pasion entrega total resumen extraordinario gracias gracias gracias, ser primera frente nueva tecnologia dios bendiga exitos ."
9720,"ame charla, grande !!!"
9721,"agend@ 2o3o, gusta"
9722,"felicidades emilie , regalale poquito inteligencia manuel lopez obrador hable cordura. gracias"
9723,especial!
9724,brillante
9725,física cusntica feminismo?
9727,"veces parece increíble puede ayudar gran historia, bien contada. ¡que crack!"
9728,aprendes tener satisfacción gratitud contigo mismo tener demostrarlo necesitas revalidar fluye quieres unirlo tener referencia está sentirlo disfrutar experiencia
9729,"""cuando pasión hace cosas que, alguna manera, salga bien resultado"" dicho quedo mensaje. gracias deborah!"
9730,mujer tan sencilla vez maravillosa gracias x compartir experiencias alentarnos
9732,pregunta inquietante físicos biólogos pregunta inquietante: ¿por qué principios biología deducen principios física...? si biología emanase materia debería poder deducirse principios físicos.
9733,"motor esencial ciencia curiosidad, fin último curiosidad búsqueda nueva belleza. finalmente busca científico belleza encuentra tras leyes naturaleza, eso, poesía ciencia terminan confluyendo siempre"
9734,¿quién dice ciencia posible magia...? curiosidad magia mueve ciencia
9735,"toda chochil... serio, q bonita historia q bonito amor universo"
9736,qué historia más inspiradora ejemplar
9737,"hablando riesgos, sustitucion puestos trabajo causa mecanizacion robotizada, uso ordenadores masivo bsncos industria, habra valido pena??. habran contribuido bienestar socioeconomico paises europa usa?. 47:14"
9738,"asi es...en mundo sobredimensionan cansancio proezas deportistas malos artistas...un ejemplo latam conoce mas bad bunny cientifica deborah...por atraso materia cultura , ciencia principios eticos imperante latam partes mundo..!!"
9739,"mundo esperanza...esos programas debemos ver junto hijos , escuelas deberian promover alocuciones"
9740,excelente motivadora! gracias tan maravillosa participación
9741,alguien podría decir cómo llama película menciona netflix aquí españa?
9742,"convencional, basico, profundizacion falsa ciencia base autobiografia egocentrica. dr. gcw.-"
9743,orgullosa siento mujer escuchar chica tan talentosa.
9744,hola hizo explicarles beca padres
9745,sé gente cree letras más fáciles ciencias. mí más fácil matemáticas filosofía.
9746,"complejos ser mujer, mujer mismas capacidades intelectuales hombres ejemplo debes tener privilegios ser mujer, iguales"
9747,viva regueton?
9748,weones despistaos gente mall inocente crostos vildo
9749,aburrido
9750,saquen logo agenda 2030. voy denunciar vídeo.
9753,"tipo mujeres necesita mundo. podamos aceptar, prejuicios podamos trabajar hombro hombro ellas."
9754,"mames tambien llore, que, oir ser humano..."
9756,mas interesante charla bbva
9757,seria bueno subtitulos. agradable escuchar pierde tiempo. prefiero leer.
9758,"tipo personas debería reconocerse méxico (o cualquier país) futbolistas, reguetoneros, titokeros, etc .... gran conferencia."
9759,
9760,extraordinaria bravo
9761,"encanta personas luchen sueños alcancen, embargo, quería escuchar más física computación cuántica menos feminismo victimización género... parece irónico, más ahora, cualquiera autoperciba mujer, mujer"
9763,programa ustedes pierda. aun más aquellos episodios relativos física
9764,"bb. mejor debería dedicar usura , física matemáticas"
9765,"angel, historia inspiradora"
9766,"bien pareció excelente, qué buen video :)"
9767,entusiasmo hecha persona..
9768,"emocionante principio, fin.."
9769,rapidmente dice fiscalucho.
9770,bien casita !!! casaste macho ... mucha queja!!
9771,"respeto, escuchado personas más brillantes canal bbv muchísimo menos ego ella, repetitiva en...yo trabajé premios nobel, post doctorado, estudié stanford yo, yo, yo. filosofía habla mucho. más ego demerita logros, saludos."
9772,"excelente disertacion, instructiva, m encanta"
9773,"waooo, pasión expone dan ganas estudiar"
9774,"historia conocimientos tan apasionantes....su mentorcomer viernes hijos preguntar fallaron, es, veo discovery, voy seguir"
9775,"conversatorio positivo, motivante, inteligente valor infinito veamos valor estudio dedicación ciencia. capaces deborah inteligente vocera ciencia. enorme, gigante, fantastica, amor amar ciencia todos. quiero mucho. ppr."
9776,sali video apenas escuche victimizarse mujer adios interesa
9777,qué mujer tan interesante inteligente !
9778,propaganda más efectiva estafar tonto común.
9779,dice mujer jjjjjja pelota.
9780,tendre buscar coml filandenses
9781,ohhhhhhh!._ buena charla.
9782,"cool, quiero dedicarme justo pocos meses iniciar licenciatura ing. sistemas"
9783,mujer si sesgo grandísimo actuales oportunidades hoy día mujeres hombres.
9784,"personas ella, existen muchísmas más creémos, hace sentir ser minúsculo, comparado llamamos universo vez más orgulloso ser parte humanidad. más hora, nadie puede decir conoce gran mujer."
9785,"excelente, física inspiración motivación. agradezco gran regalo"
9786,sólo habla lucha mujeres ia.
9787,realmente admiro dios vendice
9788,siento dichoso escucharte saber existen personas tú también admirador tyco brahe
9789,campesino mexicano amante conocimiento adoro extraordinaria
9790,"aburrido, parece desperdicio traer cientifico semejante perfil toda entrevista centre genero tema combinación física cuántica inteligencia artificil, dios..."
9792,encantó pasión hablas muchas gracias. sentí identificada charla preciosa. siempre podemos aprender compartir demás.
9794,vine vídeo ver paso física cuántica inteligencia artificial encontrado discurso feminista aportado.
9795,"gracias, bella mujer, encantó siempre está riendo...cuando hablaba matemáticas camino irradiaba luz. gracias compartir historia"
9796,"excelente exposicion curiosidad toda actividad,engeniarse solucionar,me ayudado observando naturaleza interactuando muchas personas aplicar leyes fcas. sociales."
9797,jane goodal... juntas podrían avanzar cuanticamente movimiebto hope. seguro fakta personas admira sigue
9798,"charla interesante productiva,una verdaderamente increíble"
9799,wow q inspiradora talentosa mujer gracias
9800,grande rupesh !!!. grande deborah dejar buscar aprovechar oportunidades
9801,"nunca habia oido escuchado doctora, amena charla. muchas gracias!!"
9802,"gente joven importante, gente mayor olvida pierden tener edad."
9803,admiro demasiado.
9804,agradecido usted dra. deborah berebichez
9805,"muchas gracias, qué mujer tan inteligente creativa cuenta historia interacciona ciencia. podemos aprender q queramos. gracias animarnos compartir conocimientos. excelente programa bbva"
9806,yo..
9807,mujeron gracias compartir historia qué pensaría vida fácil alguien exitoso.
9808,lindo entendi nada. jajajaja
9809,"gran entrevista, ¿cómo documemtal netflix? nombre"
9810,"excelente ponencia gran ejemplo dra. deborah, pueden abordar tema descubrimiento 32 nuevos tipos energía, así generador energía libre."
9811,gustazo escucharte prof deborah. saludos chile .
9812,historia inspiración latinos necesitamos mejores oportunidades campo educativo!
