,Comment,Sentiment,Score
7856,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7857,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7858,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7859,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7860,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7861,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7862,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7863,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7864,ojala gane cel,positive,0.9204447865486145
7865,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7866,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7867,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7868,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7869,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7870,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7871,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7872,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7873,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7874,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7875,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7876,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7877,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7878,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7879,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7880,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7882,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7883,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7885,ojala gane iphone,positive,0.9677819609642029
7886,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7887,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7888,ojala gane iphone poder tomar clases,positive,0.9761849045753479
7895,primero haria seria darte mas likes hijo,positive,0.9729381799697876
7897,regalame iphone brooooo,positive,0.9029212594032288
7903,primero q haria aifon darselo ama q hace falta,positive,0.9331560134887695
7905,usaria iphone uni jajajajaja tomar buenas fotos capo,positive,0.982227623462677
7906,heyehey crack estaria bueno cel usarlo uni,positive,0.9437447190284729
7908,si gano pondria cuenta llo disfrutaria bro jejeje,positive,0.9135479927062988
7910,ai gano mw serviria bastante trabajo,positive,0.9336658120155334
7912,orale wey,positive,0.9462725520133972
7913,si gano iphone primero haria regalarselo mama disfrutaria mas yo,positive,0.942444920539856
7924,jejeje si queria fugar entrenador,negative,0.9224715232849121
7925,primero haria seria tener mejor,positive,0.9666590094566345
7930,chofer menso traes jalo vayan correteando,negative,0.9035845398902893
7932,si gano grabaria primer pelicula setxual,positive,0.9286856055259705
7934,mejooor,positive,0.9647378921508789
7936,si gano iphone doy rukaleta pena android obsoleto quiere soltar,negative,0.9382629990577698
7940,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7941,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7942,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7943,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7944,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7945,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7946,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7947,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7948,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7949,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7950,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7953,si ganara iphone venderia pagar parte fotos graduacion titulacion,negative,0.907680869102478
7954,si ganara iphone venderia pagar parte fotos graduacion titulacion,negative,0.907680869102478
7955,si ganara iphone venderia pagar parte fotos graduacion titulacion,negative,0.907680869102478
7956,si ganara iphone venderia pagar parte fotos graduacion titulacion,negative,0.907680869102478
7957,si ganara iphone venderia pagar parte fotos graduacion titulacion,negative,0.907680869102478
7958,si ganara iphone venderia pagar parte fotos graduacion titulacion,negative,0.907680869102478
7959,si ganara iphone venderia pagar parte fotos graduacion titulacion,negative,0.907680869102478
7960,si ganara iphone venderia pagar parte fotos graduacion titulacion,negative,0.907680869102478
7961,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7962,si ganara iphone venderia pagar parte fotos graduacion titulacion,negative,0.907680869102478
7963,si ganara iphone venderia pagar parte fotos graduacion titulacion,negative,0.907680869102478
7966,primero seria hablarle cristiano ronaldo apa para hacer siuuuuu altavoz,positive,0.9294880032539368
7968,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7969,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7970,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7971,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7973,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7974,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7975,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7976,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7977,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7978,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7979,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7980,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7981,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7982,primero haria ver mejor serie aclamada critica dominada oscar mejor banda sonora mejor guion mejor direccion mejor cinematografia cineasta prankedi osea vida salvaje,positive,0.992132842540741
7983,amo prankedy,positive,0.9957461953163147
7984,si regalas iphone dare mama iphone verdad merece mas si gano haria,positive,0.9102023839950562
7985,daria madre,positive,0.9684785604476929
7987,si gano iphone regalare hijo,positive,0.9007942080497742
7988,xq cel memoria hacen burla,negative,0.9737579226493835
7989,presumir telefono espejo jajaja,positive,0.9291670918464661
7991,iphone grabar conciertos metal,positive,0.9281288981437683
7994,si gano iphone voy hacer grande buenas bromas,positive,0.9533129930496216
7995,espero pueda ganar prankedy pera darle celular actual mama,positive,0.9808305501937866
7996,suerte todooooos,positive,0.9942764639854431
8001,suerte panas,positive,0.9935356378555298
8002,ansias esperando rifa iphone,positive,0.9135160446166992
8003,si gano iphone comenzaria grabar bromas jajaja paparazzi,negative,0.9130715131759644
8004,bueno hicieron broma fan mierda ubique messi mejor cara botox penaldo segundon,negative,0.9042844176292419
8005,si gano iphone ire novia vacaciones tomar unas fotos bien mamalones,positive,0.9463277459144592
8006,si gano iphone pondria feliz usaria buena causa,positive,0.9751425385475159
8008,si gano iphone pondria bien felipe ayudaria trabajo,positive,0.963145911693573
8009,espero ganar iphone panas,positive,0.9761266708374023
8010,si gano iphone pondria feliz usaria buena causa,positive,0.9751425385475159
8011,si gano iphone pondria feliz usaria buena causa,positive,0.9751425385475159
8012,si gano iphone pondria feliz usaria buena causa,positive,0.9751425385475159
8013,si gano iphone pondria feliz usaria buena causa,positive,0.9751425385475159
8014,si gano iphone pondria feliz usaria buena causa,positive,0.9751425385475159
8015,si gano iphone pondria feliz usaria buena causa,positive,0.9751425385475159
8016,si gano iphone pondria feliz usaria buena causa,positive,0.9751425385475159
8017,si gano iphone pondria feliz usaria buena causa,positive,0.9751425385475159
8018,si gano iphone pondria feliz usaria buena causa,positive,0.9751425385475159
8019,si gano iphone pondria feliz usaria buena causa,positive,0.9751425385475159
8021,si gano iphone pondria bien felipe ayudaria trabajo,positive,0.963145911693573
8022,si gano iphone pondria bien felipe ayudaria trabajo,positive,0.963145911693573
8023,si gano iphone pondria bien felipe ayudaria trabajo,positive,0.963145911693573
8024,si gano iphone pondria bien felipe ayudaria trabajo,positive,0.963145911693573
8025,si gano iphone pondria bien felipe ayudaria trabajo,positive,0.963145911693573
8026,si gano iphone pondria bien felipe ayudaria trabajo,positive,0.963145911693573
8027,si gano iphone pondria bien felipe ayudaria trabajo,positive,0.963145911693573
8028,si gano iphone pondria bien felipe ayudaria trabajo,positive,0.963145911693573
8029,si gano iphone pondria bien felipe ayudaria trabajo,positive,0.963145911693573
8030,si gano iphone pondria bien felipe ayudaria trabajo,positive,0.963145911693573
8031,si gano iphone pondria bien felipe ayudaria trabajo,positive,0.963145911693573
8032,si gano iphone pondria bien felipe ayudaria trabajo,positive,0.963145911693573
8033,si gano iphone pondria bien felipe ayudaria trabajo,positive,0.963145911693573
8034,espero ganar iphone,positive,0.9917516112327576
8035,espero ganar iphone,positive,0.9917516112327576
8046,d,positive,0.9054190516471863
8048,quiero iphone amoor,positive,0.9828107357025146
8050,d,positive,0.9054190516471863
8082,dame iphone porfis humilde pobre,negative,0.9771436452865601
8087,actuan genial!!,positive,0.9928237199783325
8088,si gano !phone primero aria sera tomar fotos buena calidad,positive,0.9437134265899658
8089,si gano !phone primero aria sera tomar fotos buena calidad,positive,0.9437134265899658
8090,si gano !phone primero aria sera tomar fotos buena calidad,positive,0.9437134265899658
8091,si gano !phone primero aria sera tomar fotos buena calidad,positive,0.9437134265899658
8092,si gano !phone primero aria sera tomar fotos buena calidad,positive,0.9437134265899658
8093,si gano !phone primero aria sera tomar fotos buena calidad,positive,0.9437134265899658
8095,si gano !phone primero aria sera tomar fotos buena calidad,positive,0.9437134265899658
8096,si gano !phone primero aria sera tomar fotos buena calidad,positive,0.9437134265899658
8097,si gano !phone primero aria sera tomar fotos buena calidad,positive,0.9437134265899658
8098,si gano !phone primero aria sera tomar fotos buena calidad,positive,0.9437134265899658
8099,si gano !phone primero aria sera tomar fotos buena calidad,positive,0.9437134265899658
8100,si gano !phone primero aria sera tomar fotos buena calidad,positive,0.9437134265899658
