,Comment,Sentiment,Score
9396,si llegara ganar podria cambiar celular connel llevo casi anos lamentablemente lana trabajo pff,negative,0.9752903580665588
9398,regalaria mama cumpleanos,positive,0.9854220151901245
9400,regalaria iphone cumpleanos mama,positive,0.9862566590309143
9402,usaria iphone proximos anos que bien jodido,negative,0.9474376440048218
9405,primero q haria seria mandarte mensaje instagram agradeciendote,positive,0.9847460985183716
9407,usaria trabajo tomar fotos,positive,0.9118332862854004
9408,vendo compro xbox,positive,0.9464854598045349
9412,usaria escuela que lia esta bien mal jjajaja,negative,0.9596817493438721
9414,quieroooo iphone !!,positive,0.9264144897460938
9416,ocuparia carrera cine,positive,0.9521436095237732
9417,usaria estudiar,positive,0.9783366918563843
9421,si gano iphone primero haria seria emocionarme tener mejor celular tenia,positive,0.9694222807884216
9425,hola,positive,0.9795252084732056
9426,like recupere llanta,positive,0.9052064418792725
9431,aburrida broma,negative,0.964107871055603
9433,tu tambien bien pendejo que xddd judas atrevio,negative,0.9196823239326477
9438,vendo,positive,0.9344348907470703
9441,primero haria fono seria ocuparlo que esta puteadon despues ocuparlo trabajo fotografia,negative,0.976442277431488
9442,vendo compro xbox,positive,0.9464854598045349
9444,primero hare poner feliz ne serviria escuela proyectos,positive,0.9795243144035339
9445,descargaria pubg,positive,0.9118298888206482
9451,primero haria si ganara seria regalarselo madre buen telefono,positive,0.9775564074516296
9452,primero hare si gano iphone sera agradecerte despues llorar felicidad jajaja,positive,0.9748011231422424
9460,usaria tomar unas buenas fotos,positive,0.9889495372772217
9462,iphone voy conquisto ala interesada jajajajajaja,positive,0.9589462876319885
9464,unas partidas warzone iphone estarian mal bro,negative,0.9436016082763672
9466,instagram voy saber gane celular,positive,0.9138310551643372
9476,veria only prankedi broma,negative,0.9330090880393982
9478,si gano iphone seria sueno cumplido regalo rey bromas segunda recomendar raza rey bromas,positive,0.959542453289032
9481,usaria ver goles aguilas,positive,0.9672642350196838
9485,podria hacer telefono seria tomar muchas fotos excelente calidad samsung j ocre toma buenas fotos,positive,0.9881170988082886
9493,si gano iphone regalaria mama comunicarse,positive,0.9419865608215332
9503,si gano descargaria tiktok cel traigo memoria suficiente saludos san luis potosi,positive,0.977310836315155
9505,daria profe pase recurse,positive,0.9032922983169556
9507,probablemente haria seria tomar chingo fotos jajaja,positive,0.9283803105354309
9515,tendria buena camara gracias iphone,positive,0.9945096373558044
9517,siempre grande,positive,0.9893103837966919
9518,hace tiempo llevo pidiendo sortee tenia celular bueno me encantaria tener mas espacio,positive,0.9795478582382202
9522,pues si ganara pongo super feliz quiero cambiar cel trabajo papas pueden dar lujo iphone,positive,0.9709714651107788
9523,saca proxima parte,positive,0.9816399216651917
9524,primero haria si ganara telefono seria regalarselo esposo el regalo ip aun trayendo el telefono esta basicamente obsoleto muchas fallas asi practicamente seria el,negative,0.9775345325469971
9532,primero haria seria tomar foto jajaja,positive,0.9510759711265564
9537,hola haria iphone regalaria esposa saludos,positive,0.9927540421485901
9539,iphone tomaria mejores fotos escuela,positive,0.9765977263450623
9542,regalarselo esposa,positive,0.9769577980041504
9545,serviria estudiar,positive,0.9506801962852478
9550,seee,positive,0.9562625885009766
9551,usarlo universidad cumplir logros san luis potosi,positive,0.9714094400405884
9552,si gano iphone hago broma prankedy,negative,0.923480749130249
9553,regalarselo hermana,positive,0.9465013742446899
9555,regalaria hermana telefono,positive,0.9613950252532959
9558,saludos bro,positive,0.9934129118919373
9561,si ganara iphone revenderia comprarle refacciones llantas prankedy,negative,0.934903621673584
9562,primero q aria iphone seria agradecerte ver broma paparazzi,positive,0.9280725121498108
9566,tomar fotos mamalonas toma acatel jajajaj,positive,0.9556894302368164
9567,regalar iphone novia,positive,0.962556779384613
9568,regalarselo esposa,positive,0.9769577980041504
9572,si gano iphone seria hechar fee fon traba,negative,0.9518638849258423
9573,si ganara iphone programaria aplicacion traducir automaticamente ladridos perros necesitamos entender quieren decir! mentira usaria estudios haha saludos,negative,0.9921227097511292
9578,primero haria seria adaptarme so siempre utilizado android jajajajajajaja,positive,0.9256521463394165
9579,regalaria hermano,positive,0.9746670126914978
9580,regalaria novia gracias wapo,positive,0.9962221384048462
9581,ocuparia iphone tomar muchas fotos completar varios trabajos escuela jaja,positive,0.9316937327384949
9584,verdad regalaria hermana siempre querido,positive,0.9938090443611145
9585,awebo fin salio,positive,0.9158225655555725
9588,primero haria iphone seria hacerle broma esposa xd,negative,0.9417451620101929
9590,si gano iphone usaria pa mi da vergueenza llevar telefono escuela,negative,0.9185615181922913
9592,quede ideas haria si gano,positive,0.913670003414154
9602,fotos tareas,positive,0.9365529417991638
9604,chile pongas dinamica comentarios cura tambien comentarios dan ganas leer,positive,0.9835557341575623
9610,si gano aprendo cambiar llanta,positive,0.9031848311424255
9611,si gano reponer anterior cel robaron,negative,0.9035469889640808
9615,si gano iphone daria morrillo saber donde anda salga secu animo animo saludos bandita,positive,0.9824322462081909
9628,si gano regalo mama,positive,0.9372700452804565
9631,ver prankedy,positive,0.9155761003494263
9633,primero haria regalarselo hermana ah apoyado regalaria como agradecimiento,positive,0.9414703249931335
9634,si gano iphone regalo mama poder hablar este casa,positive,0.9501948356628418
9635,seria probar camara,positive,0.9155724048614502
9640,gustaria tener iphone ver osos maduros calientes k full hd ojala ganador pantalla veria bien pasado lanza,positive,0.9715391397476196
9641,si gano compro puebla fc,positive,0.9093857407569885
9643,grabaria proxima cancion,positive,0.9764007329940796
9650,primero haria dar gracias,positive,0.9883699417114258
9651,huawei p lite pude cambiar aun siempre quise iphone creacion contenido seria sueno echo realidad,positive,0.9105158448219299
9654,primero haria seria ver prohibida,negative,0.9187013506889343
9661,adrian extrano,positive,0.9882674813270569
9662,si gano rapo,positive,0.9151554107666016
9663,hola habla ruhi cenet,positive,0.9838544726371765
9664,che edy siempre haciendo cague risa alch necesito cambio telefono esta imposible ganar aun asi pierdo alv,negative,0.9634405970573425
9668,iphone abrire only fans,positive,0.9527179002761841
9677,pos echaria muchas ganas estudio quiesiera,positive,0.9740522503852844
9680,si gano aifon c regalo amiga,positive,0.9658269882202148
9681,usaria iphone escuela necesito buena camara,positive,0.9389879107475281
9682,si gano iphone estaria chido acaban robar celular,negative,0.9640778303146362
9683,primero haria iphone seria ver goles mjr jugador histori,positive,0.9024229645729065
9688,si ganara iphone primero daria gracias prankedy diria amo jajja xd,positive,0.992743968963623
9689,primero seria jugar alta calidad juegos,positive,0.9603233337402344
9692,vamos iphone,positive,0.9168948531150818
9695,tira paro regalamelo mas si nunca visto uno,positive,0.9451214671134949
9701,iphone usaria hacer edits ti amo prankedy,positive,0.981046199798584
9702,santa fe klan jajajaja,positive,0.9495627284049988
9709,hablaria papa regrese cigarros,positive,0.960634171962738
9715,extrano,positive,0.9737358689308167
9720,regalaria novia,positive,0.9916662573814392
9725,si ganara iphone dedico grabar bromas jajaja,positive,0.9235300421714783
9726,carmela xfavor dejame ver ninos,positive,0.9453717470169067
9728,tomaria foto contigo des,positive,0.9502686858177185
9730,si gano iphone daria gfita muchas fallas,negative,0.9080052971839905
9733,si gano obvio agradezco hago chaqueta nombre,positive,0.9612717628479004
9737,iphone ver enoja raza bromas prankedy jaja,negative,0.9638481140136719
9738,sorteo,positive,0.9598761200904846
9745,tomar fotos,positive,0.9766207933425903
9746,haria iphone seria darselo esposa febrero juntos meses casados,positive,0.9205740094184875
9747,si gano iphone seria feliz,positive,0.944654107093811
9750,usaria cursos entrar prepa,positive,0.9419349431991577
9753,si gano iphone usaria sacar unas fotos bien perrukis amo fotografia,positive,0.9935911893844604
9759,bro q acompana otro jaja,positive,0.974629282951355
9761,pa tomar foto montanas,positive,0.9544603824615479
9764,serviria mi escuela,positive,0.965555727481842
9765,gustaria iphone poder venderlo comprarme buena guitarra,positive,0.9575717449188232
9769,creo usaria tomar fotos mas chidas jaja regalarselo amigo cumpleanos,positive,0.9795737266540527
9771,tomar unas buenas fotitos,positive,0.9729666113853455
9772,jajaja morro riendose,positive,0.9016432166099548
9773,tomaria fotos tiov,positive,0.9402478337287903
9777,gustaria ganarme iphone estudios mio estrellado pantalla traba ayudaria muchisimo gestionar trabajos proyectos suerte,positive,0.9608470797538757
9780,regalo mama!,positive,0.9784627556800842
9783,simple usaria jugar left amigos,positive,0.9001125693321228
9786,ponerme insano frifayer,negative,0.9224302172660828
9795,gustaria ganar play bro,positive,0.9593709111213684
9800,si gano cambiaria celular hace varios anos jaja,positive,0.9257104992866516
9804,mejores series hecho en mi opinion encanta!,positive,0.9964955449104309
9805,gracias!,positive,0.9961957931518555
9806,prankedy siempre grande,positive,0.9781994223594666
9807,primero haria iphone seria venderlo pagar semestre,negative,0.9178257584571838
9808,vendo,positive,0.9344348907470703
9809,seria regalarle telefono mama,positive,0.929538369178772
9810,irme viaje iphone sacar fotos buenas,positive,0.983674943447113
9811,regalaria cumpleanos ami novia,positive,0.9461892247200012
9815,ocuparia poder estudiar jeje,positive,0.9839248657226562
9819,bueno si gano pues estaria agradecido aver gana,positive,0.9731183648109436
9820,si gano iphone veria todas listas reproduccion f,positive,0.9150413870811462
9822,presumir jajajaj,positive,0.9788388609886169
9823,reviviendo clasicazo,positive,0.9796645641326904
9826,usaria iphone robarle dinero unidos jeje nono usaria chido puesto telefono viejito,negative,0.9814825654029846
9827,espero ganarme iphone cambiar cel!,positive,0.9804093837738037
9829,regalaria hijo siempre pide celular nunca podido comprarle anos,positive,0.9315329790115356
9831,uso,positive,0.9540417790412903
9833,hola prankedi daria esposa febrero,positive,0.986902117729187
9836,primero haria si ganara iphone aventarme chaquet insana papa,negative,0.9252406358718872
9839,pa ver contenido calidad,positive,0.955228328704834
9842,usuaria poder subir fotos buena calidad instagram,positive,0.9854238629341125
9844,quiero iphone hacer contenido divertido tambien,positive,0.9605123996734619
9845,uy papa,positive,0.9502367377281189
9848,primero haria iphone seria venderlo comprarme vocho,negative,0.9026689529418945
9849,haria telefono seria usarlo diario mio esta fallando,negative,0.9274379014968872
9850,tener primer iphone,positive,0.9399557709693909
9851,si gano iphone primero haria correr darselo mama regalo,positive,0.945395827293396
9857,primero haria iphone seria agradecertelo regalarle celular viejo ami primito jajaja,positive,0.9902925491333008
9858,usaria iphone robarle dinero unidos jeje nono usaria chido puesto telefono viejito,negative,0.9814825654029846
9861,primero haria dar gracias abrazar mama,positive,0.993486762046814
9862,si gano phone jugaria granny,positive,0.9105284810066223
9864,jaja picaran llanta buen tio edy,positive,0.9499711394309998
9866,aria telefono quedarme,positive,0.9091911911964417
9868,cuando jugaba escondidas cama abuelo jajajaja mames pasado ver,positive,0.9177217483520508
9870,regalaria mama cumplio anos hace semanas,positive,0.9731007218360901
9871,huevoooo mejor,positive,0.9932483434677124
9875,regalarselo padre,positive,0.9881303310394287
9878,hermanito,positive,0.9717797636985779
9879,hermanito,positive,0.9717797636985779
9885,si ganara iphone si podria ver alta resolucion only rey misterio,positive,0.9289072155952454
9888,quiero iphone mi esposa celular quiero dar,positive,0.9514062404632568
9890,mejor tiempos !,positive,0.9958796501159668
9894,seguidores digo,positive,0.9015724658966064
9895,buena broma siempre,positive,0.9354200959205627
9900,referencia renegul gg,positive,0.9806681871414185
9901,usaria cambiar celular esta bien feo,negative,0.971710205078125
9907,si gano consigo cita rey misterio,positive,0.9454205632209778
9909,celo doy ami gfa cumpleanos,positive,0.9940634369850159
9910,jajajaja crack,positive,0.9721230268478394
9911,si gano iphone ver brazzers,positive,0.9250267744064331
9914,mejor francis,positive,0.9933261871337891
9915,haber prankedy avientate bromas cdmx,negative,0.9588719606399536
9916,usaria iphone estudio fotografia artes visuales apoyo economico comprarmelo haria mucha ayuda,positive,0.9349946975708008
9917,primero seria estrenarlo jaja tomar unas buenas fotos,positive,0.984978199005127
9919,ok,positive,0.9600938558578491
