,Comment,Sentiment,Score
9280,deja probar mit dice muchas solicitudes,positive,0.9383901953697205
9281,q clase desorden mental q moleste q diga gtp?? s,negative,0.9914600849151611
9282,encanto informacion compartiste aqui gracias!,positive,0.996307373046875
9284,hola capo alguna ia traducir deepl sigue siendo mejor? chat gtp tambien puedo hacerlo idiomas japones cuesta,positive,0.9034544229507446
9285,favor di bien chatgpt,positive,0.9777105450630188
9287,interesantes,positive,0.9943975210189819
9291,muchas gracias!,positive,0.9961344003677368
9292,unico reprocho todas veces mencionaste chatgtp gpt,negative,0.9718451499938965
9294,solo dejar claro controversia enorme uso midjourney roba estilo dibujo artistas demoraron anos perfeccionar pasando llevar trabajo,negative,0.9284366369247437
9296,viendo morire hambre que rubros estan siendo opacados ias arte comida educacion programacion mas,negative,0.9750876426696777
9297,bien explicas amigo sorprendente felicitaciones,positive,0.9933174848556519
9298,alguna ia representar informacion esquemas?,negative,0.953312337398529
9299,excelente!!!,positive,0.9952964186668396
9300,miedo,positive,0.9107270836830139
9301,bien dicho bot ia,positive,0.9931063055992126
9302,gracias aporte amigo podrias hacer ranking cada semana ?,positive,0.9934671521186829
9306,ia increibles,positive,0.9833569526672363
9307,contenido relacion ia mejor ojala sigas contenido,positive,0.9757385849952698
9308,gracias siempre contenido calidad da miedo esto sabe llevara ia futuro puestos trabajo puede resume limitar trabajo tipo programas ejemplo caso disenador grafico cambio veo corto plazo,positive,0.9383646845817566
9309,holaa buenas recomienda casco inalambricos klim lynx nuevos cascos inalambricos gaming,positive,0.9913380146026611
9310,alguna aplicacion inteligencia artificial crear paginas web principiantes?,negative,0.9571698904037476
9311,diran anticuado destruye imaginacion trabajo talento humano paracrear no necesaria mente avance beneficioso pongo ejemplo armasprogramas aplicaciones etc q violan intimidad dinero electronico quita anonimato,negative,0.9966469407081604
9313,quieres ser herramienta inteligencia artificial?,negative,0.9816210865974426
9314,like si temes ser controlado ia comenta si da mismo,negative,0.9722159504890442
9315,lamento ser comentario molesto creo equivocaste varias veces diciendo chatgpt dices chatgtp descripcion aparece chatgtp dislexia,negative,0.9717075228691101
9316,videaso domingo disfrutandolo despues largo dia trabajo,positive,0.9927942156791687
9317,recomiendes character ai acaban colocar nuevo filtro nfsw entorpecio ia mucho ademas descubrio creadores vendian informacion usuarios,negative,0.9801583886146545
9318,mejor! grande domingo siempre informacion super relevante precisa,positive,0.9962783455848694
9320,jamas voy cansar felicitar idoladrar domingo nota interes pasion hace gracias saludos,positive,0.9969481825828552
9321,grande harry potter,positive,0.9956525564193726
9322,necesario ingles puedes escribir espanol perfectamente obtener resultados,positive,0.9656193852424622
9323,hola,positive,0.9795252084732056
9325,opinas huawei? pienso pasarme nova redmi note despues ano uso errores software volvio insoportable saludos,negative,0.9562956094741821
9327,sigo men inicios nunca deja sorprenderme,positive,0.9538592100143433
9328,par horas jugando midjourney di cuenta tenias intentos gratuitos luego tenias suscribirte uu dolares mensuales mas barata aun asi bonito mientras duro jaja,positive,0.9103557467460632
9329,guapo inteligente dinero,positive,0.9268856644630432
9331,gracias gran ayuda,positive,0.9956334233283997
9332,buen contenido gracias!,positive,0.9950448274612427
9333,definitivamente chico mejores youtubers tecnologia tu calidad indudable!,positive,0.9964885711669922
9334,webs considero buenas son write whit transformer solo funciona ingles traductor puede usar artbreder simplified you perplexity bloom en hugging face palette app,positive,0.9926382303237915
9335,super siempre buen contenido,positive,0.9948036074638367
9336,lexica tambien sirve stable difusion,positive,0.9184607863426208
9342,jajaja hack pal colegio,positive,0.905484139919281
9343,holaaaaa! crack!,positive,0.962670624256134
9344,holaaaaa,positive,0.9902254939079285
9346,holaaaa,positive,0.9898348450660706
9348,gracias ayudaste,positive,0.9956613183021545
9350,gracias sugerencia ia poder realizar problemas contabilidad empresarial dan respuesta exacta,positive,0.9928255081176758
9354,buena marihuana,positive,0.9878831505775452
9356,felicito necesito hacer trabajos escrito gracias,positive,0.9965468049049377
9357,ia resumir bibliografia historia universidad? gracias,positive,0.9926832318305969
9359,sos crack,positive,0.9288296699523926
9362,hey bro pagina puedas hacer ensayos libros pdf saludos nuevo seguidor,positive,0.9877963662147522
9370,podes subir pdf q escaneado osea libros notan,positive,0.9256505370140076
9372,habla madre,positive,0.9759147763252258
9376,alguna ia resueva circuitos imagenes inf,negative,0.9365301132202148
9378,hola necesito chat resuelva ejercicios estatica,positive,0.944017231464386
9379,gracias,positive,0.9946330785751343
9381,existe nunca ia comprenda imagenes? decir imagenes psicotecnicas resuelva ?,negative,0.9358609914779663
9383,puedes buscar ia resolver cualquier ejercicios matematicos fisicos,positive,0.9547550678253174
9385,hermano podrias ayudarme ia mejora impacto visual distribucion documento word pdf partir creado vea atractivo profesional? agradeceria,positive,0.9903314113616943
9386,alguna realizar guias estudio,positive,0.9717492461204529
9387,hola hno gracias quiero saber favor si pagina ia pueda pegar imagen geometria trigonometria resolver dicho problema gracias,positive,0.99285888671875
9388,muchaaaas graciaaaaas,positive,0.9943364262580872
9391,creacion tipos test,positive,0.9494016170501709
9392,dimeee favor hermano mayor,positive,0.9749100804328918
9395,alguien sabe alguna inteligencia cree infografias ?,negative,0.9712745547294617
9398,ai examenes choice,positive,0.901639997959137
9401,hola! hay alguna ia pueda armar trabajo base bibliografia especifica pueda cargar??,positive,0.9151641726493835
9402,hola como esta inteligencia artificial podria ayudar contabilidad hacer asiento contable libro diario mayor etc gracias espero respuesta,positive,0.9885281324386597
9404,lista aplicacion inteligencia artificial ayude fisica basica aprender formula hacen,positive,0.9814490675926208
9406,descripcion virgo,positive,0.9442194700241089
9410,aplicacion ingles,positive,0.9312563538551331
9411,ayude analisis libros,positive,0.972028374671936
9412,tome encanto ufffffffffff,positive,0.9845330119132996
9414,aca parasito llego trabajar quedaba callado dio mucha risa esps parasitos tenia titulo igual ser pirata pura basura cabeza menos min identificas,negative,0.9721012711524963
9418,like numero,positive,0.9542146921157837
9419,hola! gustaria saber alguna ia enfoque realizar tareas estadistica inferencial matematicas,positive,0.9417001008987427
9420,hoy conoci envidia cuarto,positive,0.9559498429298401
9422,write sonic actualizado,positive,0.9865165948867798
9423,gracias amigo ayuda alguna ia hacer presentaciones automaticas tareas powerpoint ?,positive,0.9902098178863525
9428,matematicas fabor rey,positive,0.955183744430542
9430,excelente hacerlos mas pendejos,positive,0.923921525478363
9431,gracias,positive,0.9946330785751343
9433,gratis,positive,0.981566309928894
9434,mil graciassssssssssss,positive,0.9936258792877197
9441,entonces cierto leer mas leer mas rapido?! todo?! excelente!!,positive,0.9922286868095398
9442,entonces cursos platzi mejor opcion mejor leer libros xd,positive,0.9807628393173218
9443,genial platzi excelente,positive,0.9946126937866211
9445,listo mas contenido verdad absoluta,positive,0.9147875308990479
9449,decime mejor pudiste hacer aprender hacer contenido,positive,0.9750567078590393
9450,interseccion conocimientos !!! encanto,positive,0.9948893785476685
9451,seria genial tener mas cursos reactividad rxjs manejo ngrx,positive,0.9876585602760315
9452,roberto fuyo que ?,negative,0.939089834690094
9453,mismo pasa derecho chatgpt errores analizar principios derecho ademas inventa leyes solo conocemos leyes sabemos equivoca,negative,0.9937781095504761
9454,hola quizas comentario lugar mujer adulta quiere trabajar casa mundo digital vender ganar experiencia eesto solo wl basico office sinde recomiendas come zar antemano gracias respuesta escanta opciones,positive,0.9025097489356995
9456,fredy crees leer escuchar audiolibros mismos resultados? pregunto discapacidad visual pues leer escuchar,negative,0.9783170819282532
9457,grave piratas pueden existir conspiraciones lanzar bomba nuclear grave experiencia celulares copia pensamos graban toman fotografias dimensiones gracias codigos chocan contabilidad digita,negative,0.9955137372016907
9458,buen punto vista gracias genio!,positive,0.9952518939971924
9461,acuerdo gracias recordarme volver accion lugar procrastinar,positive,0.9954560995101929
9462,vivir trade capital peno mentira puede vivir trade si puede utilizar emprendimiento entra dineron extras,negative,0.9914006590843201
9465,lee! todas areas ciencias basicas bases aspectos! matematicas software marketing diseno todo!!! clave saber ai necesario bases,positive,0.9706733822822571
9469,recuerdo iba universidad llegue leer reto personal horas dia d espues maximo mantuve horas diarias lectura incluido fines semana,positive,0.9474613666534424
9471,lectura gymnasio si ejercitas constantemente mente va generar disciplina lectura comprension,positive,0.9371588230133057
9476,excelente justo pensaba entienda algun tema buenas bases conocimiento acerca desaprovechara herramienta ademas toca leer mas ahora gran cantidad informacion calidad estamis obteniendo dominamos tema queemos verlo multiples puntos vista,positive,0.986171305179596
9477,sera ganara carrera inteligencia artificial general toda grande empresa tecnologica desarollo ai ganar cerrrera ai genera,positive,0.9017786383628845
9479,freddy admirable men!!!,positive,0.9771066308021545
9481,tema llm necesitan tiempo osea periodista esta info dia como va hacer desaparecer llm,negative,0.9283432364463806
9483,especializarme entender inteligencia artificial sera buena idea?,positive,0.9227492213249207
9486,anos aprendiendo trabajo usar tecnologia matematicas universidad espanola divulgacion introduccion matematicas,positive,0.9862595796585083
9487,hola freddy programador senior rpg cobol mas anos experiencia expert family estudiando pyton recomendarias programador aprovechar conocimiento aplicarlo nuevas tecnologias muchas gracias,positive,0.9964631199836731
9491,mk encanta forma pensar man si asi equipo trabajo muero trabajar ustedes ing conocimiento buenas practicas comunicacion llms aplico ?,positive,0.9939570426940918
9492,freddy que guitarra tienes?,positive,0.925212562084198
9494,quizas muchas cosas dejen ser necesarias parte muchas cosas tan importantes vuelvan relevantes comparto creo pasara futuro educacion inteligencia artificial tema estudio ano https www youtube com watch?vgqvpnluts,positive,0.9782456159591675
9496,lastimosamente unico podran entender weonas maquinas sera paja jaja,negative,0.9831284284591675
9499,bueno llego momento ser barbero sera mas redituable ser pogramador animo,positive,0.9875511527061462
9502,totalmente acuerdo ia dan mejor resultado buenas bases disciplina cientifica u oficio especialmente habilidad usar correctamente lenguaje tecnico propio area sabe escribir correctamente obvio,positive,0.9869879484176636
