,Comment
8446,koennen neuronale netze denken? hm. koennen u-boote schwimmen?
8447,david wuehrer model typ gebaut
8449,"koennte vielleicht bisschen mehr detail gehen, zusammenhang deep learning, waere fall interessant denke"
8450,"kopf zerbrochen, neuronale netze moeglichst einfach erklaeren kann. fuer jemanden, vorher nie gehoert hat. freue mich, inspiriert habe, mehr darueber erfahren wollen!"
8451,deep learning gezeigt. genannt.
8452,"ja geht trainieren ein, hast recht, halt leider rande erwaehnt ja doktor darin, glaube waere sicher interessant wann gerade jemand wirklich ahnung davon mal genauer medial aufbereitet detail geht"
8453,oh ja.
8454,"davon gesprochen, neuronales netzwerk trainiert wuerde. koennen vorgang mal schoen herunterbrechen zweiten beispiel gebracht haben?"
8455,werft dunkle materie. seit tagen widerlegt sein. bisher video gesehen. große aufregung physikwelt bemerken.
8456,"neuronales netz konstruieren, jegliche zielvorgabe irgendetwas entwickelt?"
8458,"mal gehoert, neuronale netze teil genforschung verwendet erbkrankheiten erforschen, behandeln. zweites video thema geben faende richtung interessant"
8459,"spannendes thema, ja! nutzt neuronale netze beispiel, proteinstrukturen vorherzusagen."
8460,"deep fakes quatsch gleich neurales netz kuenstliche intelligenz nennen, schon hart. fuer einfache schachbrettmuster braucht einfach folgenden codeschnipsel: if(a && d || b && c) { echo ""schachbrett""; } else { echo ""kein schachbrett""; }"
8461,pascal bitte nochmal plankalkuel.
8462,"gesagt, besonders aufwaendiges neuronales netz ist. fuer jemanden, nie ""neuronen"" gehoert hat, dachte ich, inceptionv3 ankommen. code uebrigens fehler: wuerde komplett schwarze bilder schachbrett erkennen."
8464,"hoffe, koennen mehr videos bisschen tiefer einsteigen :-)"
8465,"bitte weiteres video, thema zukunft staerker ""betreffen"", anschaulich erklaert!"
8466,danke :-)
8467,fuer bloedsinn! haettet besseres beispiel fuer kuenstliche intelligenz ueberlegen koennen?
8468,hast eins?
8469,"warte, ueberlege komme zurueck."
8470,anschauliche darstellung. koenntest bitte lernprozess detailierter beschreiben? weiteren anwendungen gibt fuer neuronale netze?
8471,"danke! unten schon paar kommentare lernprozess verfasst. hoffe, weiteren video (ggf. zweitkanal phil's physics) genauer darauf eingehen koennen!"
8472,cooles video.
8473,danke :-)
8474,"jaaa..., zugabeeee..., zugabeee.... ! lieben netze !"
8475,"yeah, danke :-)"
8476,"bilder herstellen? gemacht, bilder bekannten kuenstlern videos vermischt habt? braucht dafuer? sieht echt gut bestimmt hilfreich leben :d"
8477,danke :-) credit geht kollegen manuel ruder uni freiburg. forschungs-code github repo veroeffentlicht. sicher bald app geben.
8478,"phil's physics hoert super freut mich, namen erwaehnen^^ nochmals, gut veranschaulicht, gut produziert immer sympathisches gesicht."
8480,"hallo herr bolliger, vielen dank fuer lob ""hausaufgaben"" :-)"
8481,"mega-kompliment! anschaulichste erklaerung technologie, je gesehen habe!"
8482,"wow, vielen dank!"
8483,"gerne mehr videos neuronalen netzen / kuenstlicher intelligenz / machine learning, super erklaert! implementierung code wuerde interessieren."
8484,"okay, hoffe, finde gut mischung theorie (code) anschaulichkeit."
8485,...oder beim dosenpfand!
8489,grenzen neuronalen netwerken? gefragt: moeglich?
8491,"grundsaetzlich denkbare. grenzen unberechenbare. antwort frage, moeglich ist, beispiel unberechenbar. nie liste geben, wirklich moeglichkeiten auflistet."
8492,wuerde interessieren genau ki lernt. bitte genauso schoen verstaendlich erklaert video
8493,"hoffe, kriegen :-)"
8494,"neuronale netz inputs verarbeiten selber abgeben? ja, grenzen? falls kann, trauer erkennen, traurig sein? falls ja, traurig sein, aspekte trauer kennt?"
8498,finde thema super spannend... wuerde gerne mehr darueber erfahren! koenntest buch empfehlen so? waere echt nett... danke ; )
8499,"gibt wenig literatur, finde buch ""deep learning"" ian goodfellow et al. gut. technisch?"
8500,phil's physics danke erstmal fuer antwort. buch faelle mal angucken! hast neugierig gemacht. technisch klingt immer gut...
8501,gibt stil ki. wuerde mal gerne rumspielen
8502,"schau mal github kollegen manuel ruder (""artistic-video"")"
8503,https://github.com/manuelruder
8504,"sorry, intelligenz sein? handelt dynamisches regelwerk - mehr nicht. beim buzzword ""ki/kuenstliche intelligenz"". regelwerk weder faehig abstraktion kreativitaet. je mehr kaese, desto weniger kaese."
8505,"frage ""was intelligenz"" natuerlich absolut berechtigt. persoenlich spreche ungerne ""kuenstlicher intelligenz"" lieber ""machine learning""."
8506,"geb' recht. ""learning"" deutlich fassen laesst. fuer (und kann) algorithmus niemals intelligent sein, weswegen (zugegeben: dynamischen regelwerken weit fortgeschrittenen) punkt immer manipulieren laesst."
8507,"sympathischer typ, ebenbuertiger nachfolger fuer herr lesch, fehlt routiniertheit zeit kommt"
8508,oh danke :-)
8509,"phil's physics nein, bedanke mich, abmontiert ^^"
8510,ja video waere super :)
8511,"gibts ne software (fuer mac linux), neuronalen netzen experimentieren kann? irgendwas klickibunti intuitives."
8512,schau mal http://playground.tensorflow.org/
8513,phil's physics danke
8514,"tolles video, bitte mehr darueber, anwendung, entwicklung, programmierung :)"
8515,gerne - technische details vielleicht eher zweitkanal phil's physics.
8516,phil's physics aboniert :)
8517,"coole erklaerung! endlich mal bisschen verstanden, ki ""denkt"". bitte mehr davon :). danke!"
8518,danke - gerne :-)
8519,xnor gatter?
8520,"scharf beobachtet. beispiel dafuer, neuronales netz bestimmte funktion approximieren kann. natuerlich geht komplexer, fuer einstieg dachte ich, mal versuchen."
8521,hast eigentlich doktorarbeit behandelt? wofuer hast neuronalen netze eingesetzt?
8522,"methoden entwickelt, neuronale netze weniger gelabelten trainingsdaten trainieren."
8523,bleibt link doktorarbeit?
8524,kennst schon :-)
8525,voegelchen hats gefluestert (http://l.ph1l.tv/phils_diss psssst...)
8526,heißt programm laptop?
8527,"leider gibt bislang forschungscode, veroeffentlicht kollegen manuel ruder github. lange dauern, app bekommt, denke ich."
8528,gutes video!
8529,dankeschoen!
8530,"irgendwie verstanden gezeigte beispiel schachbrettmuster ki tun hat. boolesche funktion umsetzung wahrheitstabelle. klar, lernmechanismus ki generell funktioniert."
8532,silvio fuerst nimm weniger drogen!
8533,"*silvio fuerst* _> teile gehirns, verwendest_ was? he, moment!"
8534,"gibt programm, überschneidungsfunktion benutzen kann?"
8535,genau meinst überschneidungsfunktion?
8536,"gutes video, stelle seit zeit frage eigentlich schreibt. koennten benutzten programme vido, zahlenerkennnungsprogramm, verlinken? wuerde neues video freuen."
8537,"google mal ""deep learning tutorial"", findest sicher einfuehrungen programmiersprache, magst."
8538,au ja gerne 2. video :d finde neuronale netze echt interessant
8539,"yay, danke!"
8540,"gern mehr videos davon! interessant lehrreich, vielen dank!"
8541,dankeschoen!
8542,"geil, finde persoenlich wichtig mal grundbaustein zukunft kennen. thx"
8543,dankeschoen!
8544,halloich suche literatur thema zusammenhang micro controller programmieren (in fall microship pics)
8545,akinator ki :d
8546,... dahinter steht großer decision tree. schoenes machine learning modell.
8547,"ende videos hast gezeigt, neuronales netz video kuenstlerischen stil darstellt. gibt neuronalen netz link, selber ausprobieren kann? :)"
8548,"ja, such mal manuel ruder artistic-video"
8549,"gerne weiteres video informatiker / anwendungsentwickler, gerne mal code-beispiele ^^"
8550,code gibt's eher zweitkanal phil's physics.
8551,"heißt programm, bilder bearbeitet? :)"
8552,artistic-video manuel ruder. moment standalone app verfuegbar.
8553,dr. lesch??
8554,"faende mega toll, wen video herausgeben wuerdest, fragen kuenstlicheriteligenz beantwortest, vorherigen video stellen koennen."
8555,"okay, gemacht!"
8556,philip haeusser: programmierer fake app xd
8557,"nene, credit geht anderen. gebe zu, gerade training laufen lasse, person morphe. kannst ja mal raten, ;-)"
8558,"übertragung kunstwerke seltsam... genauer erklaeren, übertragung wirkt irgendwie ""falsch"", ne ganz seltsame art fuehlt ""nicht richtig"""
8559,"mag daran liegen, netz einfach statistiken uebertragen kann, kuenstlerischen geist hat."
8560,"denke, liegt perspektive. bilder kamera vorgegebene perspektive. bilder malern andere. programm uebertraegt stil, passt perspektive dabei an. menschen faellt sofort auf, programm kennt 2d-eingaben weiß ueber raeumliche verzerrung."
8561,"kompliziert waere ganzes gehirn simulieren? paar computern ja eigentlich moeglich sein, simulation nch lernt, oder?"
8562,"einfach waere, haette schon laengst gemacht."
8563,"sicher. ende 1950er gab dartmouth-konferenz, fuehrende mathematiker bereich informationsverarbeitung logik beschlossen haben, menschliches verhalten nachzubauen. dauer projekts sechs monaten veranschlagt. heute fertig."
8564,"moeglich, schwierig?"
8565,"ja, sogar. gibt beispiel http://www.humanbrainproject.eu/"
8566,"schreibe bachelorarbeit ueber ki banken. finde erklaerung verstaendlich, verstehen. ki neuronalen netzwerken gleichzusetzen grob."
8567,"gebe zu, titel weit gefasst. video geht's ""nur"" aktuell wohl maechtigste modell sachen kuenstliche intelligenz."
8568,"beruht einstellung, ergebnis, eingabe gegeben soll. daraus lernen? manuell geaendert werden?"
8569,"""justierung"" erfolgt algorithmus. nachlesen magst, schau mal backpropagation."
8571,koennte ja interessante rythmusmaschine draus bauen :)
8572,"interessantes thema, wuerde gern mehr davon channel sehen :d"
8575,bild: rueckkanaele fuer fehlergroeße.
8576,kan nich vorstaellen kuenstliche intellgenz funktjunieren :/
8577,matt parker tolles video lernen gemacht. ne illustration lernvorgangs neuronalen netzwerkes waere mal super interessant! referenz neuronales netz matt parker: https://www.youtube.com/watch?v=r9c-_neaxeu
8578,beim dosenpfand :d
8579,super video! bitte mehr davon. neuesten stand technik neuronales netzt genau lernt.
8580,terra x lesch & co wow! freut hoeren
8581,"funktioniert robotern, eigene entscheidungen treffen?"
8583,gut :) moechte bereich bilden. momentan studiere informatik.
8584,ja besten :-)
8585,gerne zweites
8586,"hallo, gezeigte programm open source ? programmiersprache geschrieben ?"
8587,marc ganahl jepp. kollege manuel ruder github gepackt. google mal namen „artistic video“.
8588,phil's physics danke :)
8589,"endlich mal thema ""k.i"" :d"
8590,sky net entwickelte eigenen form sprache. noronalesnetzwerk
8591,"neuronen feuern staerke , aktionspotential. auge leitet ionen ap treshold erreicht kann. lernt treshold genau modifizieren?"
8593,"zweites video: gerne :d gerne verschiedenen lern-prinzipien. kann/darf eigentlich doktor-arbeit anschauen? interessiert thema auch, weiß nicht, (mathematischen) vorkenntnisse dafuer ausreichen, versuchen ja mal :d"
8594,palladin007 danke! korrekturversion gibt http://l.ph1l.tv/phils_diss
8595,wuerde unglaublich gerne arbeit lesen - mega fasziniert neuronalen netzen ^^ schreibe ja python keras ^^
8596,draco shizo yeah - gut! schau mal http://l.ph1l.tv/phils_diss
8597,cool danke :3
8598,habt demonstrationsvideos ende prisma frame fuer frame gemacht gibt software dierekt videos konvertiert?
8599,"tim to go nein, prisma wuerde „flimmern“ produzieren, frame „uebersetzt“ wuerde. kollege manuel ruder weiterentwicklung geschrieben fuer videos. google mal namen."
8600,phil's physics kannst verraten bzw. anwendung runterladen kann? einzige namen finde interviews weiterfuehrende links
8601,https://github.com/manuelruder/artistic-videos
8602,schoen erklaert
8603,mandarix danke :-)
8604,gemalte hirn sieht umgedrehter kackhaufen^^
8606,"tottokamm wuerde sagen, physikstudium hervorragende ausbildung liefert fuer verschiedenste spezialisierungen. machine learning großen teil lineare algebra, statistik, optimierung, differenzialrechnung programmierung. all disziplinen, physik vorbereiten kann."
8608,"finde kuenstliche intelligenz hoechst interessant, schreibe, gespraechen/chatten menschen lernen kann."
8609,medusa zenovka oh klingt spannend! genau machst das?
8610,weit neuronalen netzen verbindung veraenderbaren schaltungen fpgas? sowas koennte schellen autonomen trainieren dienen...
8611,"heribert hubner forschung nutzen eigentlich gpus hardwarebeschleuniger. modell trainiert produktionsumgebung einsetzen moechte, spielen fpgas rolle. vorher nicht, ja operationen hart brennt gpus flexibler programmiert koennen."
8613,"einfacher, zahl ueberschreiben, schaltung neu aufzubauen."
8614,"sagen...faszinierend! bloß ueberall dinge tun wuerde, ""einfacher"" bewerkstelligen waeren, waere wohl fuer ""tolle"" welt..."
8615,"*heribert hubner* bemueht darum. leichter kann, warum tun? wozu unnoetig schwer machen?"
8620,"allgemein mehr videos philip waeren schoen, weiß zeitlich immer einfach"
8621,piper4you :-)
8622,video
8623,"heißt programm videos bilder ""vermischen"" laptop video?"
8624,jesus420 artistic videos kollegen manuel ruder.
8625,"asci, axon,... begriffe, zuschauern durchaus zutrauen kannst ;> fucking doktorarbeit haben!"
8626,"tut bestimmt leid, ausreichend exklusiv angesprochen fuehlst ;)"
8628,"2good24gotten mal einstieg, natuerlich groben überblick liefern kann. fragst konkret optimierungsverfahren. google mal gradientenabstieg backpropagation. allgemeine verfahren, neuronale netze trainieren. vielleicht mal video erklaeren."
8629,"weiß allgemeinen nicht. ueberlegen, viele ebenen brauchen wird. gibt gute heuristiken."
8630,"programm, ende vorgestellt wurde, irgendwo downloaden? :d"
8631,verion google mal „manuel ruder artistic video“.
8632,"trainiert computer, entscheiden, verbindungen setzt? ja besondere ki, brettspiel loesungswege erarbeitet. glueckwunsch doktor!"
8633,neuronale netze einzigen machine learning algorithmen (z.b. random forests ml algorithmen)
8634,kuenstliche intelligenz intelligenter erschaffer?
8635,lastwagen staerker erbauer?
8636,david wuehrer mhm... kannst erklaeren logisch uebertragen laesst? intuitiv wuerde zustimmen.
8637,"analogie. uhrmacher baut ja geraete, zeit besser erfassen selbst."
8638,"super cooles video, phil! total anschaulich erklaert :)"
8639,doktor whatson danke cedric :-)
8640,passend thema fake app ^^
8641,"doktor whatson waere cool, oefter mal neues video erscheinen wuerde :) finde videos naemlich echt gut interessant."
8642,darius nerten arbeit :) neuronalen netzen!
8643,... morgen gibt's kanal :-)
8644,doktor whatson jackpot!
8645,"nice. freue schon, danke fuer antwort."
8646,schon gefragt wann endlich video herr haeusser kommt! hoere genau gern herrn lesch herrn gassner :) echt angenehm authentisch! so!
