index,Label,Score,translated_spanish
15134,2,0.9554305374622344,"love these ai podcasts let - gracias. una gran parte de este tema es la encarnación - ai necesita ponerse de acuerdo con los ""viejos extraterrestres"" suficientemente tiempo para que los ayuden con la encarnación, así que espero que nos daremos cuenta. nuestras fábricas no son exactamente lo que Paris tiene a su disposición en romaní."
15135,2,0.9904366135597228,super importante charla! esto debería compartirse!
15136,2,0.9711630463600158,perspectivas emocionantes... gracias!
15137,2,0.974607229232788,"cuando la población mundial comienza a caer alrededor... vamos a amar a.i. en, no sea un cabot. crear una semana de trabajo de día."
15138,2,0.9747541397809982,Esto me parece una buena noticia.
15139,2,0.9644083261489867,Me encanta Ai. Espero que continúe avanzando más rápido.
15140,2,0.9694857448339462,muy información... gracias amor de parisian
15141,2,0.9704194307327272,ahora profundo. gran historia/sequel. gracias!
15142,2,0.9718907475471495,Creo que Ai asumirá la humanidad haciendo que las personas se enamoren de ella.
15143,2,0.9637338519096376,"El Comité recomienda al Estado Parte que adopte todas las medidas necesarias para garantizar la igualdad entre los géneros y el empoderamiento de la mujer, en particular mediante la adopción de medidas legislativas, administrativas y de otra índole que garanticen la igualdad entre los géneros y el empoderamiento de la mujer."
15144,2,0.952456514040629,"sí señor ply hacer una vena sobre {inteligencia artificial }, parte - y gracias por el conocimiento señor"
15145,2,0.9613850265741348,felicitaciones! usted debe ser el último hombre en este planeta que todavía toma seriamente a los medios de comunicación...
15146,2,0.9640948176383972,"Un buen, sabine."
15147,2,0.9732410460710526,"brilliant dissección... como siempre, gracias."
15148,2,0.974893033504486,Esta es la primera y la última vez que he visto el espectáculo de este hombre. ¡Qué suerte!
15149,2,0.9854777654012044,Esto es excitante y cicatrice al mismo tiempo
15150,2,0.961721569299698,"muy muy interesante y intrigante para ver, encantarlo"
15151,2,0.9554281632105508,"Creo que un gran contexto para esta discusión es en la película animada fantástico planeta. los hombres en este ejemplo sería el Ai, los gigantescos alienos azules serían nosotros. al tiempo que es un problema, han superado a nosotros y han inclinado el acuerdo para exigir derechos iguales.. de una manera o de otra.."
15152,2,0.9748212297757468,"En el informe del Secretario General sobre la aplicación de la Declaración sobre la concesión de la independencia a los países y pueblos coloniales (E/CN.4/Sub.2/AC.2/2003/L.2) se señala que, a pesar de los progresos realizados en la aplicación de la Declaración sobre la concesión de la independencia a los países y pueblos coloniales (E/CN.4/Sub.2/AC.2/2003/L.2), aún queda mucho por hacer."
15153,2,0.9580416977405548,El Comité recomienda al Estado Parte que incluya en su próximo informe periódico información detallada sobre las medidas adoptadas por el Estado Parte para combatir la discriminación racial y la xenofobia y las formas conexas de intolerancia.
15154,2,0.9602566808462144,Esto es realmente bueno.
15155,2,0.9854007214307784,"excelente, usted es un gran señor droga"
15156,2,0.9547246843576432,Agradezco la magnífica investigación... masha allah
15157,2,0.9551881104707718,"amo este tío, va a ir a la historia del ""quiño que crió lobo"", si sobrevivimos hasta ese punto debería ser definitivamente el siguiente nombre de su libro. Me gustaba profundamente esta charla en podcast."
15158,2,0.9556419610977172,"El Comité recomienda al Estado Parte que adopte todas las medidas necesarias para garantizar la igualdad entre los géneros y el empoderamiento de la mujer, en particular mediante la adopción de medidas legislativas, administrativas y de otra índole que garanticen la igualdad entre los géneros y el empoderamiento de la mujer."
15159,2,0.950399786233902,conseguir dandy donachie en el podcast es brillante y un amigo de mo.
15160,2,0.9722034215927124,¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡
15161,2,0.9545076787471772,"Me encanta que incluso no diga gracias por el en, como que no está interesado en sí mismo, solo el trabajo Ai."
15162,2,0.9560343027114868,"sí, tuve matado al Ai en el juego, la charla fue feliz."
15163,2,0.9670830070972444,"El Comité recomienda al Estado Parte que adopte todas las medidas necesarias para garantizar la igualdad entre los géneros y el empoderamiento de la mujer, en particular mediante la adopción de medidas legislativas, administrativas y de otra índole que garanticen la igualdad entre los géneros y el empoderamiento de la mujer."
15164,2,0.9627715547879536,: los comentarios se cerrarán en minutos. gracias por sus contribuciones!
15165,2,0.9594342708587646,Este Dios es un ejemplo perfecto de cómo optimista es Let. Es un tipo tan amable.
15166,2,0.9906631112098694,excelente....!!!!
15167,2,0.9517284482717514,: un teléfono que corre de ni-had baterías sería increíblell
15168,2,0.9868360559145608,"realmente gusta escuchar a mo, pero siete. es chat g p t. como en transformador generativo pre-tratado. no gap chat como usted dijo innumerables veces. conocer su tema hombre"
15169,2,0.9751680850982666,Ai es super cool
15170,2,0.9856961518526076,gran explicación pero tenemos que saber sobre bueno o bueno.... gracias señor droga
15171,2,0.9879712263743082,fascinante como mayor mejor más rápido será el final de nosotros.
15172,2,0.979144016901652,Me encanta que esto subraye lo complejo que realmente es la inteligencia humana.
15173,2,0.9793538053830464,"Por consiguiente, el Comité recomienda que el Estado Parte adopte todas las medidas necesarias para garantizar la igualdad entre los géneros y el empoderamiento de la mujer, en particular mediante la adopción de medidas legislativas, administrativas y de otra índole."
15174,2,0.966745416323344,"Ai significa inteligencia artificial pero tenemos inteligencia original, usted entiende o no gracias a todos.."
15175,2,0.9840570489565532,Ai no puede respirar....ai no puede amar...
15176,2,0.957880362868309,he sido un gran fan de su enfoque para aprender desde que fundó Khan academy en! khanmigo bajado por responsables ai rocks!!
15177,2,0.9545953422784804,gracias por una crítica tan útil
15178,2,0.9769288748502732,"Ahora, que conversación, gracias y mucho amor a todos ustedes y a todos nosotros."
15179,2,0.994570235411326,Es una sesión sorprendente! la mejor y más profunda sesión nunca te bendiga Sandeep sir..
15180,2,0.9644644111394882,"gran conversación. cicatrice como es, pero gran conversación,.., tenemos que hacer algo ahora,.,. Dios bendiga,.,.,.,."
15181,2,0.9585074931383132,"y escuchar a ""ub y rico takeuchi"" canciones en un buen espacio caliente, que es mucho más agradable que el lobby."
15182,2,0.9532170295715332,"el impacto de esta conversación se extiende mucho más allá del título del tema, gracias por presentarme a este hombre."
15183,2,0.9641615599393843,gracias sabine! ahora tengo algunas ideas sobre cómo sabotar el ascenso de las máquinas. todavía hay esperanza para nosotros humanos!
15184,2,0.9504851698875428,Así que esto es caramelo en tu tu tubo.......ok amor cuando u eran caliente asia checks y hecho para moverse
15185,2,0.9762995541095734,¡Excepcional!
15186,2,0.9515963941812516,con facilidad la conversación más importante sobre Ai que todavía no he visto. grandes preguntas. gracias guns.
15187,2,0.9842834919691086,esta presentación es muy fácil de seguir y entender. gran!
15188,2,0.975001585483551,"me hizo sorrir, gracias. mi hijo en absoluto le gustaba vol y va a estar tan emocionado para leer vol!"
15189,2,0.9578479826450348,he visto ese filme que tiene un final muy feliz en el final.
15190,2,0.9758993983268738,Una entrevista brillante.
15191,2,0.990656077861786,lo que es más importante es que Ai puede encontrar su perfecto par. el programa se llama Perfect Love Ai
15192,2,0.9633858402570088,genius ai a la luna
15193,2,0.9690009951591492,"gran, sesión gracias sandeep"
15194,2,0.9558758735656738,""" mira que hay un tipo aquí"" realmente sorprendente"
15195,2,0.9641158580780028,¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡
15196,2,0.975611850619316,"he estado usando este pp desde el mes pasado, es maravilloso"
15197,2,0.9635269790887832,Me encanta este episodio..
15198,2,0.9521456559499104,gracias por su actualización también nos actualizaremos para la generación ai
15199,2,0.9865542451540628,"ahora... gracias sadhguru, pronto sentirme agradecido por haber estado en este camino y pensar en todo alrededor de cada día, qué mundo maravilloso esta conciencia es capaz de ser testigo."
15200,2,0.9579733729362488,Estoy tan agradecido por una perspectiva diferente sobre la vida y Ai. Es un gran momento de estar vivo!
15201,2,0.9522639989852906,"El Comité recomienda al Estado Parte que adopte todas las medidas necesarias para garantizar la igualdad entre los géneros y el empoderamiento de la mujer, incluida la adopción de medidas legislativas, administrativas y de otra índole destinadas a eliminar la discriminación contra la mujer."
15202,2,0.9586220383644104,"un amor! siempre adelante, nunca atrás!!"
15203,2,0.955710157752037,Así que gracias por hablar de esto.
15204,2,0.9573792964220048,hay una buena charla ted sobre esto.
15205,2,0.9738716185092926,el mejor episodio y el mejor invitado sobre una preocupación he estado preocupado con...justo genio estoy en rep para ligamento gracias ahora soy un subscripto
15206,2,0.9562665224075316,"El Comité recomienda al Estado Parte que incluya en su próximo informe periódico datos desglosados por sexo, edad y origen étnico, así como datos desglosados por sexo, edad y origen étnico, y que incluya en su próximo informe periódico datos desglosados por sexo, edad y origen étnico."
15207,2,0.9530684649944304,gracias que porque me he deprimido acerca pero cuando usted claramente algunos temas por lo que me siento bien
15208,2,0.984566609064738,"ahora, justo ahora. esta fue la cosa más compleja, interesante, y creciente que he visto durante todo el año, tal vez nunca. Esto pasó de intrigante a oscuro a asombroso inspirador, qué viaje. Ai puede convertirse en más inteligente que el mejor de nosotros pero este tipo de percepción y emoción es lindamente humano."
15209,2,0.9709630608558656,un tema muy bonito y interesante.
15210,2,0.9684441328048706,Gracias por esta información. Usted es fantástico.
15211,2,0.9802899559338888,Las armas son muy buenas en contar historias.
15212,2,0.9813846945762634,¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡
15213,2,0.9519135355949402,"excelente debate, muchas gracias!"
15214,2,0.975546658039093,tiene razón. este es su tema más importante. el título me llevó aquí pero permaneció para escuchar todo el debate. fascinante y información. nuevo sub.
15215,2,0.960096001625061,“la tecnología no es suficientemente buena para frenar nuestra tecnología.”
15216,2,0.9557186365127563,Todo esto parece demasiado bueno para ser cierto. Quiero que esto se repita por diferentes grupos independientes.
15217,2,0.9548971354961396,"Esta fue una gran entrevista! ahora, ¿cómo puedo acceder a ese zenchat??"
15218,2,0.9623131871223448,"El Comité recomienda al Estado Parte que adopte todas las medidas necesarias para garantizar la igualdad de oportunidades de hombres y mujeres en todas las esferas de la vida, incluida la educación, la salud, la vivienda, el empleo, la vivienda, la vivienda social y la vivienda."
15219,2,0.95152987241745,tu nueva cara era sorprendente
15220,2,0.9712036490440368,"excelente, largo camino para ir a conquistar los de Dios creación."
15221,2,0.9553134679794312,Me parece que el trabajo farmacéutico y de diagnóstico es muy interesante. Ai puede ayudar enormemente en el campo de la medicina. Espero con interés los avances en las próximas décadas!
15222,2,0.9517695546150208,"que la raíz soa muy bien, envíame una por favor."
15223,2,0.967555832862854,Este es un episodio importante y sorprendente.
15224,2,0.984282448887825,"bien dicho... gracias.., usted es el mejor!"
15225,2,0.9561651200056076,"gran y insightful entrevista, espero que el femora es irónico aunque"
15226,2,0.958705735206604,Me encanta la profundidad y la reflexión de las conversaciones en este podcast. Es una gran manera de ampliar mi conocimiento y comprensión de tantos temas.
15227,2,0.9802655577659608,Me encanta que usted no habla sobre él y le permita hablar. otros anfitriones piensan que es más importante lo que tienen que decir que el invitado.. bien hecho lo encanta.
15228,2,0.9549556573232016,"sex dolls, que limpian y escuchan...""soa muy bien..."" hahahahahaha tan divertido..."
15229,2,0.9574626833200456,"como en el novel de la era levi este día perfecto"" :("
15230,2,0.9554919600486756,Las armas pronto el gobierno me aplicará a Ai en todos los sectores ya que este sector ha comenzado a permitir sólo con catgut como conocimiento. gracias a Dios que me ha ido detrás de gráficos o web designer. ya que el gobierno central está usando a Ai en muchos modos incluyendo recientemente aumentar la concienciación.
15231,2,0.9514400362968444,"un documental de gran calidad, uno de los mejores que he visto."
15232,2,0.9675185829401016,el mejor podcast que he conocido! gracias
15233,2,0.963631010055542,Me sorprende la calidad de sus documentales. Gracias.
15234,2,0.9504974484443665,realmente esperando el futuro ahora. una distopia. gracias.
15235,2,0.9750360449155172,Creo que puedo hablar por todos cuando digo que la revelación de la cara fue una gran elección.
