,Comment
4849,sounds like a fake claim.
4851,this can also be applied in jails and cut down on illicit activities.
4852,let ai kick butt?  lol
4855,"if you do not like ai, then do not drive your car.  you car has built in ai."
4857,"absolutely antichrist ai..
and this is just the beginning  soon it will be destroying humanity but if you repent and follow jesus! you won’t have to suffer with the rest of the world!"
4862,ever heard about the 18th - 19th century textile workers who destroyed machinery because they believed it threatened their jobs? history is not very kind to them
4864,"eh i am not sure that will happen. we still need humans, just the job market and responsibility will shift. we will need people to maintain these robots, we will still need medical staff to take care of patients while the robots assist them. we are shifting to different times indeed but the job market is also shifting."
4865," nah, they are just going to force us to work minimum wage labour jobs. it's already happening in creative fields, artists are losing jobs because of a less demand for them cause of ai art causing them to seek out normal jobs. if anyone's going to live a utopia it's those who have money"
4867,easy. video games or some other field of science( such as neuroscience or genetic engineering) . why would anyone want to do repetitive jobs that can be done with robots?
4869, i say bs all technology can be hacked so no it's not a good idea to replace people.
4871," yes, you are right. technology has made people lose their most basic thinking and judgment abilities. maybe in 10 years, robots will replace humans."
4873,"i've always lamented the fact that people in this category don't get to have a good, full life, don't you think?@mrcbeery"
