,Comment
4652,"sal, all those lessons listening to a very pleasant voice, and i recognized your voice and now have your face to go along with it. i am 65 yrs old still  learning so i can keep the kids interested in math. now i have some hope with ai as a positive learning/ teaching tools versus just the negative side of cheating and learning nothing!
thank you"
4653,this is amazing...thank you mr khan
4655,wow..
4657,this is all cool but the ai guidance counselor seems creepy and risky. you need real humans and emotions to counsel young kids in my opinion
4658,the speech is really great!!! and thx a lot for improving our education and letting all of us can learn things easier :)
4660,this man is brilliant
4663,wait khan academy???? my icon
4664,"hi everyone how u doing ? hope to be fine , im here to get your help im really wondering if phrases can be useful way to improve speaking english, by phrases i mean get a phrase every couple of days repeat it many times until it get memorized and can't be forgotten, if that a good way please tell me that common phrases as native speaker ."
4665,"the problem is not how ai can teach, but what ai could teach."
4668,"i'm going to run 2 independent machines, one as a tutor and run the other one to produce the finished text. the second one won't know that i needed help to get there."
4669,"sal khan is one of the best teacher in the world, grew up using khan academy and always had a dream  to meet this amezing guy . and about ai i already use chatgpt as a tutor"
4670,so great!! now we finally enter the path to achieve computer capabilities and attitudes of star trek enterprise!! 
4671,this is so awesome and optimistic.
4672,what if a student switches off student mode for example is they have a tight deadline and needs the answer urgently. how would you make the ai probe and determine whether it is a student or or a teacher?
