,Comment
12981,quite  plaing  and rite on a peace of paper  unless  they hack your brrain
12986,exciting and scary!
13002,greediness is a powerful weapon.
13009,always the first doesnt mean good.
13010,"better get into ai tokens like singularitynet's, or get left behind"
13013,"calm down,  we use our phones and computers every day - relax, we have good people watching over all that stuff -"
13014,or you have to be an unflinching realist to understand and appreciate the danger.
13017,do not worry ai winter is coming
13018,"soon, ai will not beat us in board games, it will beat us in *war* against it's consciousness."
13023,when a billionaire tells people that dont make 1% of his annual income a year 'all will be well' youre a fool if you listen.
13028,learn to fix the machines.
13030,stay tuned in the near future for frontline's film on when the singularity/superintelligence took place.
13038,killer robots pulling up in cyber trucks
13046,god  always love to play underdog !
13047,why have we never discovered any proof of alien life?  because all the aliens developed ai.  great filter in action.
13057,thanks google. you couldn't let them win two out of three games?
13062,"as long as my home computer doesn't drink my beer or hit on my wife, i'm good."
13069,"awesome, thank you for the excellent content."
13078,"“robots don’t pay taxes”

government- “oh shit...”"
13100,41:09 watch the blood drain of her face
13104,"1:10:00 wow, she has remarkably failed to age for a 68 year old, hmm, man machine ?"
13107,"so alex rodrigues, i hope you have a good lawyer and deep pockets. i have a feeling we'll be seeing each other."
13120,this all ai thing was been told by my boss  3 years ago..i just smile on it.never have imagined he say is true..
13121,i need access to my own ai
13122,cia failed on this one.
13128,best movie i’ve ever see!n
13129,"wow, jaw dropping "
13133,"20:35
beautiful right?
paid for by americans 
everytime you buy products ""made in china"""
13137,"thank you much, for posting this here frontline.
will lyman, is sooooo good at this. such a perfect voice."
13139,"just listened to ai proponents, how disconnected they are from
 reality "
13145,if you really think about ai . we will only grow as a human being.
13149,thank you frontlaine
13159,"damn... mind blown.. i gained a new perspective in ai, data collection, and relevant technology in general"
13161,there was a good flick called a.i.
13164,"china is peacful , no nike we know of lol they want money and win game i love china they will eat always"
13166,fake your face easy rhink put somtjin up you nose ot use staple or fire angry look all fails if u try
13167,i am amazed by the quality of your documentaries. thank you. greetings from argentina.
13180,government better come up with payment plans for citezen outsourced by ai.
13194,"amazing quality documentary, one of the best i've ever seen."
13198,"good! i can't wait until ai puts carne asada tacos in my table, you know, from cow to table! 
on voice command!"
13201,not a film.....so brainy yet so annoying ya gta click grrrr
13202,"by the time ai takes over, which industry would need humans healthcare?"
13203,"thank you front line....excellent journalism and content!
"
13212,what happens when it has a flat ? does a robot fix it as well? what about the truck drivers??? what will happen to them???
13220,"great, driver's trucks putting drivers out of work but the creator doesn't seem to be at all concerned about that."
13222,"if robots take our jobs, no one will buy the products."
13225,when are the ai sex humanoids coming out? send me 5
13232,ai will eventually be the end of humanity.
13233,"with ai, you will be convicted of thought crimes even before you commit them."
13234,"incredible journalism pbs and frontline, thank you!"
13236,china have ai the united states have ai with common sense. trumptastik
13242,why are most of the great techs created by white people ?
13245,amazing - thank you for staying true to educational and investigative programs .
13248,i found this both inspiring and troubling. thanks for the great content.
13249,"yeah. save lives so they can join the millions that have lost their jobs and living in starvation, due to ai."
13250,at least we live in interesting times
13253,people don’t matter profits & a.i & robots
13255,im uninstalling chrome and my google/gmail account soon. this is *too much* ....
13257,everyone should see this as it has so much good information.
13258,ya no driving restrictions on’s until they start saying all robots have feelings
13264,it's amazing how fast you can advance when you have unbridled intellectual property theft and state sponsored spying!
13269,"it's ok the rich will just make robots to kill the poor, problem solved."
13271,"introducing ""the machine"" from person of interest."
13282,the antichrist will be ai or at least cyborg
13292,"wow he will conquer with safety and security, 
a.i. is = anti-christ"
