,Comment
20708,"fascinating convo about ai, infinitely important - but for two super smart guys, how have you not figured out that climate change is all bs money/control pseudo science?"
20711,"isn't it idiotic for many, many humans to be asking ai to come up with a plan to destroy all humans? yes, it is idiotic, and many many humans are asking ai to do just that. idiots! 
so, the idea in the mind of ai to destroy humans came from humans. yes, idiots!!!"
20713,1. he doesn't have any real expertise in ml 2. unfortunately he is right
20717,"taxing them will slow them and allow the ""enemies of the king"" as it were, to rise above.  unfortunately, war is the first worry need to address."
20718,great reset 4th industrial revolution
20719,"ai might be kind of cool if we dont have to work as much. maybe we can focus on problems like ""seven of the nine thresholds that allow for human life on earth have already been crossed"""
20722,is it just me who feels scared whenever he talks about the “good outcomes?” 
20724,be grateful and be generous!
20725,"observations - objectives/directives - decisions - action.
the sequence and the cycle for all things material.

all babies- humans & animals, learn basic intelligence by copying / mimicking only.

#starve_ai stop feeding it. shutdown internet & remove all knowledge base from internet domains."
20726,"it's very clear that the military industrial complex is the threat behind ai so the solution is a huge peace movement, global anti war movement where humans all united scream no more war. end all wars is the only solution in my humble mom of a 7 year old opinion"
20727,"you didn't mention the industry that will corrupt ai the most, the military."
20731,the fact that llm is released to public as a chat gpt  ... hints that ...that those quantum machines time travel change key moments in time to maximize future potential
