,Comment
24898,"i am really excited to know about chandrayan 3 and the fault about chandrayan 2 from you sir 

btw please in next video make about this topic ..i will eagerly wait ok"
24900,sir you are the best explainer on youtube
24902,ai is the new gen z
24903,mujhe rathee shaab next level gyan de dete hai......fir me mere dosto ko gyan de deta hu
24908,bhai aapka videos bahut acha or helpful hota hai .
24909,love u sir
24910,love you bro
24911,interesting topic dhruv 
24915,aaila hrithik roshan 
24916,thanks dhruv bhai
24917,amazing content  very useful
24919,"details of most dangerous apps of ai are in this list with 
see more..."
24921,love you dhruv radhi bhai big fen 
24922,great
24924,another masterpiece delivered 
24926,thanks 
24930,abb kuch log aiyenge aur bolenge nice video bhale hi pura watch na kiya ho 
24931,ai is future
24933,"your way of delivering knowledge is amazing 
hats off"
24935,nice video 
24936,love your content and video sir
24938,good video
24939,thank you sir mujhe ye hi janana tha
24943,elon musk wants to the world to stay away from ai. but why ???
24946,i love you so much sir
24948,kon kon chahta hai ki chandrayaan ki successful soft landing ho.
24949,i don't know why people hate this man. he is just amazing. n i just love this man
24952,kon kon mantaa hai maa ke chrno me swarg hai  ===== hit like button 
24953,i was waiting dhruv bhai
24956,"dhruv is not pregnant , but he never fails to deliver "
24957,11th comment like to bante hai
24958,love and respect from bangladesh 
24964,love from paradise on earth 
24972,"nobody explains better than dhruv rathee. ai is rapidly increasing, and we should be able to adapt it. by the way your french accent was on point"
24973,i predicted well in advance that dhruv's next video is going to be on ai 
24977,kya  baat hai bhai
24979,best video for tech guys ... a lot of information
24982,thanks bro
24987,nice
24988,great information
24989,nice video
24990,his research and videos are just amazing. his whole team work is really appreciable 
24992,love from nepal
24993,"next video chandrayan-3 ke upar banaiye please 
chandrayan-3
chandrayan-3
chandrayan-3"
24994,thanks
24997,like your hairstyle 
24999,koun aisa manta hai ye sirf video hi nahi education ke liye best lecture bhi hai
25001,next wait
25003,ser kya baat kar rahe ho duniya pe raaj hoga .........i am robot 
25004,one of the best explainer dhurv rathee 
25005,much awaited video. thanks dhruv bhai 
25008,nice topic 
25010,awesome
25011,this video is very informative for all . everyone must see and understand the reality...  thank you dhruv rathee sir 
25016,aapke video mujhe bahut achiii lgti hai bhaiyya
25018,nice video 
25020,"great video man
my idol dhruv rathee bhaiya"
25021,kaun kaun manta hai dhruv rathee deep analysis karte hai
25024,love his outro
25025,manipur pe ek video bnaiye
25029,bhai aap hrittik raushan ban gye
25030,ai seems a great and terrifying thing at the same time
25032,mera dost ai photo generator ka ghalat istemaal kr rha hai  uska kia krna hai?
25033,"dhruv rathee sir...
you are absolutely great
you never disappoint us
respect from pakistan "
25034,you are doing great job
25035,superb 
25036,omg itna wait kraya apne video k liye bhai
25039,ai 
25044,havy editing bhai 
25045,still waiting haryana vlog 
25048,nice
25050,nice video
25052,"dhruv free all those things, जो without fact hai,unbleiveable  knowledge,  your, everything is ossam "
25053,dhruv bhai you are great!
25056,i was waiting for your video and watching an old video about kyuba missile crisis suddenly i got your new video notification and come here 
25057,ai will rule this world in future and will help in discovering exceptional things about universe
25058,we afraid of terminators 
25061,nice
25064,i'm literally waiting dhruv rathe video 
25071,"first comment bhai , you are great "
25072,"i hate ai because ai is cursed
justice on will skilled human"
25075,"*_i watch all your videos, i am very impressed with you and many things related to learning_*"
25077,so inspiring nd great work of urs 
25078,"ai wouldn't replace humans but the person who is using ai efficiently will replace you.
but human intervention and contribution will always be there."
25079,kuch nahi hoga bhai load mat lo
25082,thanks for the valuable information.
25084,ai is the best app of the world indian and pakistan
25085,ai vs hi is here!!!
25087,thanks for every important information dhruv....great work really appreciable 
25089,i love dhruv's video
25091,"hello sir big big fan from myanmar
you r doing great job sir"
25096,dhruv bhai aap jaggi vasudev ga premanand baba ko galat nahi bata sakte
25097,osm explain 
25098,durv bhai
25101,great   u r the one who has transperant content
25102,big fan dhruv bhai...
25105, love your content
25109,doing well brother.... keep suck the knowledge and share... love u
25110,dhruv rathee is great person hit like button 
25111,love u sir from rajsthan 
25112,thank you 
25116,aap hrithik jaise dikhne lage ho
25117,jaldi se comment kar deta hu  bheek me like mil jaiyegi
25124,"now this will be the genuine and truth about ai .
the way dhruv explains the topic is just awesome...."
25126,dhruv sir old style thumbnails always looks best.
25127,nice informetion
25129,"hi
love you"
25134,i like your videos you are great man
25138,manipur pe ek video banaiye plzzz
25139,drhuv rathi you are amazing love from pakistan 
25142,kon kon apne maa ko payar karta hai
25145,wow nice explanation bro
25147,love your content sirji
25150,"sir ji i was waiting for your video
please pin me"
25151,i look beautifull with ai
25154,good job
25157,thanks for such knowledge
25161,waiting for bahut din se  aapki video 
25163,hello bhaiya
25164,ai- may i come in?
25168,great explaination sir. it will cost some jobs but also will create new opportunities in future
25169,love you bhai 
25173,i love you sir apki awaz bahut acchi hai
25177,assalam alaikum druv bhai 
25186,you are my inspiration dhruv bhaiya.... 
25187,ai is dangerous no doubt
25191,best information 
25194,ai is amazingly helpful yet dangerous nice vidio dhurv bhai
25195,i was waiting & rathee ji came..
25202,good evening sir
25204,i love you sir
25205,ai is dangerous ..who admit? ----------------->
25209,nice video 
25210,ai is far more dangerous than it appears
25211,wow
25214,hi bhai how are you
25217,bestttt
25218,love u
25222,love you sir 
25223,kya comment karu jisse main top par rahu 
25224,thanks sir
25226,i was waiting for your new video thanks for new knowledge 
25229,ai is the dark future of human
25230,i think i will lost my job in google due to ai.
25231,thanks for information 
25234,first comment se kya hota hai?
25237,ai 
25238,love you bro 
25242,nice
25246,good news
25247,nice video
25248,wah bhai wah bhai 
25249,thank you so much for such informative videos.
25256,i am watching videos of artificial intelligence suddenly notification of video comes
25262,nice
25265,"hii guys, 
dhruv rathee never  disappoint us thank you for making video on this i was waiting for this video in your channel"
25266,bhai 
25271,"sir...
as i'm the first viewer
i want a vedios on the reality of fairies"
25278,was waiting for you for so long
25279,love from assam 
25281,well done bhai
25282,love from punjab
25286,love you from pakistan
25288,excellent information!
25289,who love prophet mohammad 
25292,nice video 
25293,chandrojan 3 niye video chai
25294,i am now going to watch your full video its just amazing
25304,mein first aa gya bhai please pin kardo i am your fan from india please
25307,lovely video 
25309,bhai apke company me kam hai to mere ko bulavo...
25314,hy dhruv love you bro
25315,love dhurv 
25320,very nice 
25322,fast comment bangladeshi
25325,great work buddy 
25326,great news sirf dhruv hi de skta hai
25328,you are good
25332,nice video and relatable video also
25333,love from jammu ji
25334,great knowledge provided 
25353,love from bangladesh first comment
25354,ai
25355,i'm first viewer but soon ai will takeover this as well
25358,great sir 
25360,duniya badal raha hai
25361,i am aiml enthusiasm 
25367,love dhruv 
25373,bro just explains very clearly  bro teach me chemistry  like you explain great in your video 
25378,who thinks that ai is the future of the world
25379,wonderful and informative video 
25380,good information 
25382,like ur video bhaiya
25384,best teacher ever
25385,nice topic covered it was seriously a serious topic and the way dhruv explains is beyond any word 
25386,india ki news batao bhai
25389,nice
25393,dhruv bhai reply pls
25394,wow
25397,love from west bengal 
25398,great!!!
25400,pin karde bhai
25402,attendance if ur doing btech in ai>>>>>>>>
25405,great vlog bhai 
25407,i love ur video sir
25410,nice 
25411,modi - ai means india and america.
25416,kuch bhi kaho maja aa raha hai 
25417,sir tussi great hu.. 
25423,me who going to take ai engineering
25436,ai rocks  js
25437,nice video
25444,wow ! thanks for this informative video 
25445,jai ho baba ki ..aaj aa hi gye .
25446,dhruv rathee like as ai
25452,"dhruv rathee is only youtuber who explain properly,love from pakistan "
25455,job ke bare me kich bano bhai
25457,100 percent true video always keep it up this good work sir 
25460,love your contact 
25465,interesting facts in simple words
25470,nice dhruv bhaiya
25472,super video
25484,good work brother
25486,hindustan zinda baad the hai aur rahega
25489,dhruv bhai jay hind
25491,comment itbe jaldi karo ki 4 log bole ki ye toh iske vdo ka hi wait karta he kyaa
