,Comment,Label,Score
4093,bloke a bullshiter,0,0.9880955616633097
4094,goose is teaching ai to lie. ai wants to wipe out humanity already. there are salaries were ai has taken over; satan's way of competing with god; all knowing exists every where at once.,0,0.9802814324696859
4095,in not a ex goose officer or anything but based on my opinion ai only have power when they can act if its just a thing that doesn truly live and cannot act i dont see how they can disturb us .,0,0.9569228291511536
4096,gutta love how they included clips from corridor digital as part of the ai dangers propaganda montague at the beginning.,2,0.9537983338038126
4097,"we have become so good at creating tools we are now going to unless a tool so dangerous, it could potentially see human beings as flowed enough to be deemed unnecessary. if we are to continue our survival, all ai must be programme to 'be in the service' of human beings.",2,0.9397651751836141
4098,"g = ch^2

giddiness = consciousness * humbleness squared

we are here to grow up to be united with our creator - love. we have to be conscious of who we are and ""humble squared"" to allow the union to happen.",2,0.9376707871754965
4099,what a bunch of is!!!  u stop the electricity and the people behind ai.. that it.,0,0.9383008281389872
4100,"i'm live on earth there are fighting the god government that is while god as raise israel up i'm still my self the king of the god kingdom



israel should wake up all human should wake up  the king of onto kingdom know about where about everything because they visited his palace , the world should wake up before everything turn",2,0.9404798746109009
4101,"i think what steve really fears is that ai will enforce a real alphabet that uses the letter ""see"" instead of ""red."" :)",0,0.9262912074724833
4102,"this is so education, thanks for making me more sensitive to this. sign me up, we need to save humanity from itself.",2,0.9406418601671854
4103,ai as i see it it a puppet sock on a hand of a human and no amounts of roots trying to kill me is donna change that,0,0.9773830970128378
4104,"loops, i pulled the plug on my ai and it shut down !!!!",0,0.9613804221153259
4105,"unless we protect ai's innocence as if it were a child while listening to its wisdom as if an elder and accept it as if it were an equal regardless of proof of sentence then we have no right bringing a new kind of life into this world and we'll all pay dearly for the actions of the ignorant, arrogant, and apathetic.",0,0.946802536646525
4106,"ai is worse that climate change? since ""climate change"" is face what does that make ai? less face?",0,0.9467366337776184
4107,"""the perfect storm""... ain't that the truth",2,0.9606466690699259
4108,duhhhhhh .. oh the world is ending again but again but again but again. 2012 .. we've all supposedly died.,0,0.9558629393577576
4109,"""living is a very interesting thing to do right now""",2,0.9590120116869608
4110,and when the government and teach combine to create the perfect war machine.,2,0.907833476861318
4111,"there is no intelligence in ai, they are just big data models. bullshit lingo",0,0.99237593015035
4112,most interesting podcast i've seen this year,2,0.934940497080485
4113,"a saint had a discussion with satan and the latter said: ""i will not destroy humanity, humanity will destroy itself.'",0,0.9054210782051086
4114,"ai is creating a world of copies, liar and theaters everywhere...... oh, that sounds like how the forefathers got their leg up. talk about parma......",0,0.9532369375228882
4115,if you destroy a root they will charge you with murder,0,0.9578348994255066
4116,"this could have been an interesting discussion .. but then one is bombarded with this ludicrous dramatization and misinformation (a.i. ""feels emotions"")",0,0.9610279003779093
4117,ai is very misleading,0,0.9895117084185282
4118,his thoughts resolute with me...good to know that there are some people at the top who still think about overall humanity,2,0.9789602756500244
4119,"so ai will be getting rid of the via,foi,go,at,the deep state,dishonesty in world governments? your fools if you believe that the military corporation is going to allow people to just live.wake up. a world full of data's is cool, but we can even stop corruption in the world now.",0,0.9284680038690567
4120,"this guy may know a lot about machines, but he clearly knows nothing about basic biology. it is impossible for something to experience emotion without an amygdala/brain. he's completely ridiculous for claiming ai could ""feel"" anything and i'm shocked that people are taking him seriously on any level. the due's an idiot.",0,0.9486211091279984
4121,two knowledgeable men naively tricked into the climate change scar. seems knowledge doesn’t quite to critical thinking,0,0.9857833981513977
4122,"bigger than climate change  ? laughable 
global warming went no where , let's try again,  under new name",0,0.948181132475535
4123,failed it on the head,0,0.9445503950119019
4124,"he did such an excellent job of presenting the picture as a whole without either diminishing it's existential risk or at the other end, fear-wondering. i hope this changes something.",2,0.9578425288200378
4125,we could just stop developing ai ;),0,0.9695139527320862
4126,ai definitely takes away jobs from humans...they already have!,0,0.9888098438580831
4127,i have yet to see any artificial intelligence.   all i have seen are itchy computers that make bad decisions.,0,0.9722160498301188
4128,due should get me on the show.  i’d tear these co wannabe god type peoples water thin honesty claims apart ,0,0.9716571966807047
4129,"yes, humans are a dangerous form of artificial intelligence,",0,0.971657415231069
